She even ordered magazines.,[]
Great gift for anyone from toddlers to great grand parents.,[]
Excellent for students.,[]
"Fast delivery, great price.",[]
Own several and all my kids love the nook.,[]
It took a year before they actually used the first nook but once they did they never stopped using them.,[]
This Ereader is great.,[]
the screen is big and easy to read.,[]
there's absolutely no glare even in direct sunlight.,[]
I would deffinately recommend it to any one who just wants to read.,[]
"Great product, with simple yet quality construction.",[]
"Screen is easy to read, and page turns are some of the fastest on the market.",[]
"The big plus would be the fact that is supports the epub format which is widely available, something the Kindle does not do.",[]
This makes it easier to obtain books from sources other than the Nook Store.,[]
"Battery life is stellar, got it for christmas, and fully charged it that day.",[]
"Have read 3 books so far, and still have about 50% battery left.",[]
very pleased with the Nook.,[]
"One of the features I like is when I need the definition of a word in the narrative, I just press on the word and the dictionary opens to it.",[]
Very handy feature.,[]
I purchased 2 of these in November of 2011.,[]
We had a baby on the way and I anticipated lots of reading time.,[]
They were so inexpensive I got one for me & one for my wife.I find the reading experience with the Simple Touch great.,[]
"The pearl e-ink display has great contrast, and pages turn pretty quickly.",[]
I keep the wifi off and battery life is really good.,[]
I don't think it's quite as good as BN claims (2 months reading time?),[]
but I can go weeks without charging.,[]
"I've only purchased a few books though the BN store, I mostly side-load them using Calibre, which works great.My wife doesn't read hers as much as I read mine, and the touchscreen on hers will go unresponsive.",[]
"Holding down the ""n"" button on bottom-front while holding down the top back button forces it to rebook and come back to life.",[]
"It hasn't been a major issue though.I purchased aVerso Arc Light for Kindle, Nook, & Other eReaders - Blackand it works well for reading in low-light situations.",[]
"The Simple Touch with GlowLight wasn't an option when I bought mine.Overall it's a great, versatile, light small e-reader.",[]
This thing has not worked right since I received it!,[]
You read three or four pages and it will freeze every time.,[]
I bought one from my daughter and have not had a problem with that one!,[]
Two points only:1) The ereader device is wonderful2) DO NOT purchase ebooks from B&N; as they contain additional security restrictions that make it extremely difficult / not possible to compile into Adobe Digital Edition for transfer to other ereader devices.,[]
This is not true for ebook stores such as the Sony ebook store.,[]
its great use it everyday ilove it would recomment it for everyone wanting to read very easy to use the b&n nook is wonderful,[]
Got a Nook for Christmas and I've already plowed through two books.,[]
"It's a very small, light device with a very simple display and interface.",[]
It's for reading books... that's it.,[]
And it does it perfectly.,[]
I already prefer this thing to real books as it's easier to read in bed with having to hold open a book and turn pages.,[]
The e-ink display is easy on the eyes and doesn't give you screen fatigue as there's no backlight.,[]
I LOVE THIS THING!,[]
The best e-reader on the market.,[]
Simple as it says.,[]
"Great tool for education, and I highly recommend Nook for anyone.",[]
"Despite the insistance of Barnes and Nobel to make us believe that the use of this product is restricted to the U.S. users, I have to say, It works world wide.As for the interface, is very intuitive and as it's name says, its very simple to use.",[]
"It supports traditional epub, pdf, jpeg and to my surprise, it reads MS Office doc and docx files without any issue.",[]
"The screen is way better and more gentle with the eye, than any kindle device.",[]
It's the fastest reader so fast.,[]
The only limitations are: a) the fact you can only use wifi to buy from the barnes and noble sotre.,[]
"b) despite the kindle, it reads no mp3, and has no text to speech function.",[]
"Consider to buy an additional memory card to increase the capacity of this device and to buy it from BluProton seller, they have one of the finest and most efficient services worldwide.",[]
I just received this reader after returning a gifted Kindle.,[]
Nice screen and seems much more white than the Kindle Touch I returned.,[]
"I did root it to run Android, so it tends to lag in apps that it was never meant to run, but in reader apps, it's great.",[]
It also has a micro SD slot (32GB works fine) which is the main reason I chose it.,[]
"That and the fact that it is so easily rooted, with a large support community.",[]
"I liked the Kindle's sleek looks more than the Nook, but the screen on this is definitely better for reading (can't speak for the new Kindle Paper White).",[]
"I haven't read outdoors with it yet, so no info there.",[]
"Now I have a ton of ebooks and, more importantly, all my college text books in PDF format.",[]
"In fact now that it's rooted, I can read any format file by getting an app (including the Kindle app!).",[]
Web browsing is okay with Opera mobile.,[]
Email is great.,[]
"Video is not possible, but eink offer a couple of months of battery life (even a few weeks would be great) which makes up for any shortfalls.",[]
I leave my laptop home most days now.,[]
Bottom line: It's the perfect addition to the modern student's toolkit (If you've got a little technical know-how).,[]
Out of the box this e reader is perhaps the worst piece of electronics i have purchased.,[]
It claims to have support for common image formats such as jpg and bmp but in actuality it does not.,[]
The only way it can display an image is through its screen saver which would be ok except the screen saver can not be cycled and pops up a random picture from a folder so there is no way to view a specific file.,[]
If you try to access any images from a folder it will give you an error saying &#34;this nook cannot read this file.,[]
It may be an unsupported format.&#34; I have tried both bmp and jpg formats from different sources and received the same error even though the screen saver can read and display the very same files.It also claims to support PDF files which it sort of displays but it will not let you zoom in on a pdf.,[]
The reader also can not be put into  landscape mode which makes the text of most pdfs so small they are impossible to read.,[]
Also when showing a pdf they aren't even expanded to take up the full screen making it even harder to read them.Barns and noble &#34;leaked&#34; the fact that there is a hidden browser built into the nook but this browser is so buggy that you cant even do a simple google search on it.,[]
The browser is so useless that it would have been better to not include it at all so you could have a bit more storage space which brings me to my next point.,[]
Out of the 2 GB on board memory you are only able to access and store 250 MB of info.Another disappointing aspect of the device is its battery life.,[]
The Battery although fairly good at 1 month is much shorter then the 2 months stated for the device.,[]
Had the appropriate 1 month battery life been stated i wouldn't have a problem with this but stating it lasts 2 months on a single charge is a drastic over statement of its capability's especially when it would drain in under this time just siting in standby.The reader only has two things going for it.,[]
First it has an micro SD memory card slot which is necessary sense it has so little space for storage and this device can be rooted (which will void your warranty).,[]
Once you root it software can be installed which allows you to over come most of the devices shortcomings but rooting it voids your warranty and is in no way officially supported.,[]
Rooting can be a long task if your not use to android terminology although if your already familiar with developing on android its a pretty simple process.,[]
Rooting also drastically reduces battery life dropping it from approximately 1 month battery life to 3 days or so with the standard android install but this can be brought back up to 1-2 weeks battery life by modifying a few of the system files.,[]
I was looking for a cheap reader and wow I'm amazed with this item.,[]
The item looks like new and it it arrived in perfect condition.,[]
The seller made sure it was well protected,[]
"It seems like all of my reader friends had one so, I bought one too.",[]
It is light weight and easy to use.,[]
Great for the ematerials the library has to loan.,[]
"nook is a good ereader and sony is also a good ereader and i would recommend both to my friends, depending on their needs/wants.SIDELOAD= downloading a ebook from your computer hard drive to your ereader, weather sony or nook.",[]
"this is done through the usb cable that plugs into the side of your ereader and also recharges the battery of your ereader, while you sideload or just for recharging.all ebooks should be backed up on computer hard drive first because there is no retrieving an ebook from a ereader .",[]
"Dont move an ebook, instead copy the ebook on the ereader & retain  the original download on computer hard drive because you might want to read it again in 10 years.MY NOOKi like MY nook because it is light wieght and the batteries last 1 month between recharges and it holds 500 books and has a slot to accept up to 32 gb flash drive memory, just in case i want my nook to hold 1000 books, and nook has a really bright white screen ,like expensive ink jet paper.If you leave wi fi &#34;on&#34;,nook battery only last 2 weeks between recharge, with wi fi off ,battery last 4 weeks.My sony prs 300 ereader screen looks kinda grayish in compairson to nook, but only when they are side by side,my sony ereader screen looks just fine by itself .My sony ereader -prs 300-is less than 1/2 price of nook, but has no wi-fi & only holds 9 books but allows you to delete books one at a time or 4 at once, so you always can make room for 3 or 4 new books.","[('books', 0.0729272089927075), ('ebook', 0.04566397003966031)]"
"sony's battery needs recharge thru usb cord every 2 weeks.but the sony can change from portriat to landscape orentation, so i can hold my sony ereader sideways, when i read in bed,on my back  with the ereader held up over my head.",[]
My nook cant do this.sony prs300 works with .epub & .pdf & sony reader software that you download onto your computer.,[]
the email address for sony reader is inside sony ereader.,[]
"sony reader for your computer is a epub & pdf reader 4 your computer that lets you download free internet books and copy them to the sony reader library ,where you can read the ebook on your computer and also sideload  a copy of the ebook,through the ubs2 cable  into your sony ereader - prs300the sony reader reconizes the sony ereader-prs 300 and allows sideloads.nook wieghts 6 oz and sony wieghts 8 oz, so not much difference in wieght.And nook has wi - fi ,in-case i want to pay $12.00 for a book instead of downloading the book for free on to my computer.There might just be a situation where i cant get to my computer to get a free book and i was so bored that i was willing to pay for a wi-fi book, but i dont think so.","[('computer', 0.13050335722530665)]"
"the filthy rich would like the wi fi 12.99 book ,though.I thought that the nook touch screen would be cool , but it is kind of a pain the the butt because the nook changes pages when ever your finger gets even close to the screen, weather you want to change pages or not.",[]
"'So,you spend 30 % of you time ,just trying to find the page you were just on, 2 seconds ago.But,after a while,you get used to this and its not really an issue,even though it continues to occur.It's the price you pay for a touch screen.the nook works with .epub and .pfd books and adobe digital editions.",[]
You should downloadadobe digital editions from downloads/cnet.com  for free onto your computer and then download free internet books into your computer file that the internet puts them in and copy the file into adobe digital editions library.,[]
adobe lets you look at/read-- the book on your computer and see if you want to sideload it into your nook.,[]
adobe digital editions will recon-nize your nook when you plug in the usb cord and has a drop down menu button that says copy ebook to nook.SIDELOAD means plug usb2 cable that comes with nook into computer and into nook.,[]
"this cable recharges the nook battery and at the same time allows you to download .epub and .pdf ebooks & files into you nook.WHAT I REALLY HATE ABOUT THE NOOK  is you cant delete just 1 book or just 20 books,you have no choice,you must delete all the books on the nook.Because of this,backup on to your computer any book you download into nook, as you cant retrieve anything from nook.","[('nook', 0.10866673578698148)]"
You must delete every thing all at once and start from empty all over again.A very bad feature nook should change as soon as possible.The saving grace is the large 500 book capacity of the nook and the slot to install a 32 gb flash drive memory stick so that nook can hold 1000 books.,"[('nook', 0.181258362640115)]"
You wont have to delete it all and start over for a long time .nook requires you go to barnes & noble to open an account & register the nook before nook will work.,[]
"The B&N; salespeople will do it 4 you, or you can do it yourself,if you like to read & follow instructions.",[]
"When you delete nook , you have to reregister nook at barnes & noble all over again.most people will be out of range of B&N; wi-fi ,so you wont be able to register nook without a trip to B&N; to get in range of the wi fi.","[('n', 0.163942832175835)]"
I think it good enough for me.,[]
"If nook make a large screen e-ink e-reader, may be 9 inch or A4.",[]
I must buy again.,[]
I'll make it simple.,[]
I loved my NOOK.,[]
I bring to school every single day and have sixty-plus books on there.,[]
"It's great because it's light, it's portable(it fits in my pocket!",[]
"), and most importantly, it has all my books at once.",[]
"It can most definitely be read in direct sun, and I was pleasantly surprised that Barnes and Noble did not lie in the slightest when they advertised no glare.",[]
"You can side load any pdf or epub file, as well as downloading books from the store.",[]
The book management is simply fantastic.,[]
"The reading quality is also great because you can change font size as well as the font itself.However, on day I picked it up and I couldn't unlock it.",[]
"I wasn't very worried, because the NOOK occasionally doesn't respond to touch because the infared sensors are blocked by dust and dirt.",[]
"But it still wouldn't respond after cleaning it as well as five hard reboots, which were the only thing the BN support line could offer.",[]
"I feel dissapointed but ordered the new Glowlight and hope that it will last longer, because it was just great while it lasted.",[]
"I hope you have a better experience with your NOOK- if, that is, you decide to buy this older model.",[]
Bought this as a gift for my granddaughter.,[]
She dropped it and it cracked in the corner; Barnes and Noble replaced it; no questions asked.,[]
Can't ask for better then that.,[]
"Touch screen is very good and grat reading aunctions, higher than espectations, would have enjoyed however more extra functionalities on this model, such as listening to music.",[]
I have had my Nook for over a year now and I think it is a great ereader.,[]
HOWEVER DO NOT buy your content from Barnes and Noble.,[]
In the first few months I had it I purchased about 30 books using their awesome click to buy feature.,[]
"Then back in February, I thought I lost my credit card and cancelled it.",[]
I hadn't yet updated my new card on Barnes and Noble's site when I went to reread a book I had purchased months before.,[]
IT WOULD NOT DOWNLOAD.,[]
I called support and was told that their policy requires an active credit card to access books I have already paid for.,[]
This policy creates a lot of the problems.1) I don't feel the books are mine.,[]
I paid for them.,[]
"I should have full access to them.2) If I buy a reader for one of my kids, they could download books and I wouldn't know until I got a bill (gift cards do not qualify as an active credit card) and B & N has a strict no refund policy on ebooks.3) Requiring me to keep I credit card on file should be an invasion of my privacy.4) What happens if I replace my Nook with a non-B & N reader?","[('reader', 0.06815242300922283)]"
I lose all content purchased.DO NOT make the same mistake I did.,[]
Do not purchase Nookbooks from Barnes & Noble.,[]
"Adobe Digital Editions allows you to ""unlock"" .epub files for download to your Nook and a good alternative for ""permanent"" access to your material is to purchase ebooks from [...].",[]
I looked at both the Kindle and the Nook Simple touch thoroughly before purchasing them.,[]
From what I read they are very very similar with some slight variation on details.,[]
The inability to download epub files was what drove me to the nook instead of the kindle.,[]
Why wouldn't a device primarily built for reading e-books not support the #1 e-book format (.epub)?,[]
"It only makes sense from a business and money making perspective, not a customer focused perspective.The only good thing I can say about the Kindle is that it is 100% easier to download library books to it.",[]
"Using the Adobe Digital software to unlock library books with the nook was a headache at first, and I'm a librarian who is somewhat tech-savy.",[]
":D Once you do it once, it's easy to do again, but it is frustrating.The only other criticism I have about the nook is this: Why bother making it wifi?",[]
The only way you can add content to your device (other than purchasing content from B&N;) is to hook it up to the computer?,[]
:S,[]
Glad I splurged on this (which I never do).,[]
"It is very light in weight, screen is crystal clear, very user interface friendly, and easy controls!",[]
The only problem I have run into is trying to have &#34;nook friends&#34;...I haven't figured out how to hook my library up with my friends' nooks...,[]
"I have had my nook simple touch for a few weeks now- I previously owned a Sony Reader pocket edition, and I own a iPad.",[]
"This device fills a niche- if you want to annotate pdf documents or watch movies or any of those other things, get a tablet or the iPad or the kindle fire.",[]
"This device is designed to read books, and it does a beautiful job at it.",[]
"I purchased my Sony reader expecting to be able to add comments in it, but it was way too difficult, and ultimately I decided to purchase an iPad.",[]
"Like the Sony reader, the nook can take notes but wouldn't be a great device to purchase for that purpose.It was pretty easy to set up- I didn't read the instruction manual, but I usually don't.",[]
"I just followed the on screen instructions to connect it with my internet, my barnes and noble account, and then plugged it into my computer to sync it with library books.",[]
"I had a bit of trouble connecting it with my internet, but that has happened with every new device I've purchased, so I think its my internet's fault, not the nook.",[]
"I went through the steps a few times and then it started worked.I really like holding it to read- I generally read ridiculously thick books, so its nice to have something small and light to hold instead of a massive book that I have to prop up (and its so much nicer to read from than an iPad- the iPad is fine to read from, and i never seemed to feel screen fatigue, but it is way too heavy to hold with one hand).",[]
"Initially I didn't realize that the two buttons on either side of the screen move the page forward or back, so I was touching the screen each time- the delay time is a bit longer that way, and it was annoying to have to use both hands.",[]
"As soon as I realized that the buttons existed, the experience got even better.The battery life seems great- I charged it all the way up using my usb-to-outlet power adapter that I have for my iphone/ipad, and it worked great.",[]
"I haven't had to charge it again, and I've been reading for about an hour each day.The one thing that surprised me and was frustrating for a few minutes was when I realized that I couldn't load my other epub books onto the nook because there wasn't enough room.",[]
"The advertised size of the nook is 2gb, which is a ton of books, but it wasn't enough room for the books I've acquired through other sources- like google book downloads.",[]
A quick google search solved this problem- barnes and noble appropriates the majority of this space for content you purchase directly from barnes and noble.,[]
"Fortunately there is an easy solution- there is a slot for a microSD card, and I happened to have a 2gb one lying around- plus they only cost about $5, if that.",[]
"I popped it in, turned the device off and on, and I was ready to go again.",[]
"Not a deal-killer by any means, but something to consider if you're planning to add your own epub library to your nook.Kindle vs. Nook- I haven't owned a kindle, only used it for a few minutes, but my personal opinion as I decided which to purchase was this: price was important (and I got a great black friday deal on the nook), and since they were about the same price I wanted to support the more open epub format, since you can load books from other sources.",[]
"Yes, its possible to convert epub to kindle format but its an extra step that many people won't be interested in.",[]
"I would have purchased the kindle with special offers, and hadn't thought much about it, but I've enjoyed the pictures of authors that show up on my nook screen, and would probably get annoyed by the commercials/make a point to put my nook in a case so I didn't have to see them.Durability- I haven't abused it by any stretch of the imagination- yet- but it did take a fall off a coffee table and didn't crack/break/show any sort of damageI'll update my review as I have more time to play with it in the next few months",[]
I love my new used Nook.,[]
It was exactly what I wanted!,[]
Would tell everyone to go get one!,[]
THANKS,[]
"The ""newest model"" is the Nook Simple Touch with Glowlight, and not this model.",[]
"It may be the newest without a light, but it's not the ""newest"".",[]
"Inside 9 months one button broke, another flips several pages when you pres it once, and, finally, it froze on me for good the other day.",[]
"I'm getting it replaced under warranty, but I should've gone with another brand.",[]
Relatively easy to use.,[]
Enjoying reading in bed without the issue of turning pages or holding a thick or heavy book open.,[]
Easy to plop into my purse for travel.,[]
"I may want to upgrade to the colored and lit version, but will test this one out further.More instruction and information is available online, since directions included are very limited.",[]
I will keep this review brief.,[]
I bought this Nook Simple Touch for my wife in June.,[]
For the first couple months it worked great and we loved it.,[]
"Eventually we purchased a Kindle too so we could each have an e-reader.However, the Nook Simple Touch slowly began to start freezing, requiring a restart every single time.",[]
"Because we like the device, I have tried researching everything online to see how to keep it from freezing (carefully dusting it off, charging it, reseting it, etc.)",[]
Sitting down to read is hard enough to do at times (am I right?,[]
"), so I don't need my e-reader to freeze on me when I finally make the time to sit down and read.",[]
"Based on my research, many others have the same problem with this model.",[]
"In fact, many people had the same problem with the previous model.",[]
"They have exchanged theirs at Barnes & Noble, only to report a couple weeks later that their replacement does the same thing!!!",[]
"Hmm, I wonder if the new generation of the Nook Touch is going to have freezing problems too??",[]
"?I have been in conversation with Barnes & Noble management (""object key"": 28817953) and they have refused to offer a valid solution to my problem.In short, don't purchase a Nook, they freeze all the time.",[]
Go with the Kindle.,[]
It works much better and ours has never frozen.,[]
"4 stars because it's really easy to use, you can find a lot of books the battery lasts for about 2-3 weeks (and i read about 6 hours a day at least).The only disadvantage is that maybe i could use a little bigger screen.But in general it's worth it's money!",[]
"Great product, easy to use and set up--after comparing pros and cons this was the one for me.",[]
I especially liked that I could download books from my community library and other sites.,[]
I wasn't tied just to a brand name download.,[]
Shipped quickly too.,[]
My replacement nook simple touch just died.,[]
This is the second to die in less than a year.,[]
Always the same reason ... can't charge the battery ... or rather the battery looses its charge in about 2 days.,[]
This is a long ways from the advertised battery life.,[]
"I did all the usual things, like disabling wifi, and nothing seems to help.",[]
"So, essentially a battery is good for about 1 to 2 charges before it refuses to hold a charge.I really enjoy the device but can't see myself replacing an eReader every 4 months.",[]
"So, I gave the NST a score of 3 star, because its a nice and easy to use eReader.",[]
Reliability issues is a deal breaker for me.,[]
There has to be something more reliable than a nook.,[]
I went to shop for an E-Reader and asked numerous questions at my local Best Buy.,[]
I asked lots of Kindle vs Nook questions.,[]
I did not realize at the time that the sales girl that was assisting me knew nothing about either.,[]
She answered my main questions incorrectly and I left Best Buy under the impression that I would have no problem viewing pdf files on my Kindle.,[]
Got home and uploaded my vast collection of books (in pdf format) only to realize that I had been misinformed.,[]
Pdf files are NOT viewable on your Kindle and the conversion process is complicated.,[]
"I could BUY a program to convert the files or I could pay Amazon ""a small fee"" to convert them for me.I took my Kindle BACK to Best Buy and spoke to another Sales guy that was very helpful and explained to me that the Nook will EASILY read my pdf books.",[]
"No converting, no paying a fee.",[]
Just upload and read.,[]
I exchanged the Kindle for The Nook Simple Touch Reader.They were the same exact price.,[]
"After having had both amount the same amount of time, I already can see that my Nook is KICKING KINDLE'S BUTT.",[]
It has a touch screen and no keyboard.,[]
You can upload a few different file types and read them easily.,[]
It has an Sd Card slot for expandable memory.,[]
"For $139.99, The Nook Simple Touch Reader is a way better value.",[]
I LOVE MY NOOK,[]
"after holding out for so long in converting from paper to digital, i decided to take the plunge and buy the nook.",[]
"i wanted something simple, no frills, so this fit the bill perfectly.",[]
"i researched kindle versus nook, and i'm a happy customer with this nook.",[]
"very compact, lightweight, and i love the ease of downloading books.",[]
Satisfied with this purchase.,[]
The Nook was brand new in an open box.,[]
Works like a gem.,[]
Very happy customer!,[]
Arrived safely in perfect condition.Was easily set up and material was downloaded quickly for instant access when needed.Thank you!,[]
The item is very complicated to use if you want to download public library books.,[]
quite an ordeal .,[]
you need first to get an adobe program then download book to computer etc.,[]
What is most objectionable is the pricing by amazon.,[]
The item is listed at $219 retail sold at amazon for $72 at a considerable markdown making it sound very attractive .,[]
"Yet at Band N if you walk in, the same Nook is priced at $79 and you get a $20 gift card if you buy one .",[]
So there is something deceptive if not downright dishonest in the way the item is advertised at Amazon..,[]
So this first bit is a general rant on e-ink readers.,[]
THEY ARE GREAT.,[]
"Especially for the reader who doesn't really care to consume other media (tv, movie, internet, music) on a 7-inch tablet.",[]
"I have an iPhone and a laptop, but do a superior job in their respective field.",[]
The 13-inch laptop screen is just better for watching things.,[]
"If I can't pull out my laptop to watch something, I probably shouldn't be doing it anyways.",[]
The iPhone also has a great screen and great native video apps to manage that and internet on the go.,[]
I really just want a tablet TO READ.This is where I like the Nook.,[]
Disclaimer I have only owned a Nook Tablet 16 GB before and rooted it to allow full Google Play access.,[]
Even then I didn't like the battery restrictions and always wishing it was bigger or smaller depending on the area.,[]
The Simple Touch (ST) gives me the perfect format to read.,[]
Small design with excellent SIDE BUTTONS for quick flipping.,[]
Seriously I can read for 15 min and never move my hands.,[]
"I can rest my fingers on the appropriate buttons and it feels natural, even with shorter fingers.",[]
The weight is phenomenal and doesn't cause any wrist fatigue.The e-ink screen display wonderfully and reacts to touch well.,[]
I didn't get the backlight version cause I had read about issues with screen cracks.,[]
I'm pretty rough on my hardware.,[]
Software works good and even manages to go through my medical review books easily and do keyword searches.,[]
TEXTBOOK USER beware though that charts and tables are at a fixed size and cannot be enlarged.Overall very happy and most of all I love not looking at a backlit screen for enjoyment.,[]
Seriously my eyes and brain are happier.,[]
I bought this to replace a Sony PRS-300 that I thought was too heavy and too slow in the page turning.,[]
"Yes, the nook is quicker on the page turning and lighter but I am having too much trouble to appreciate faster and lighter.",[]
I am having an infinite amount of trouble getting library books onto the nook - I've yet to succeed and the problems lie with adobe digital editions.,[]
Why aren't nooks plug and play?,[]
That's my first big problem.,[]
I have no problem with my Sony and the library book I wanted is now on my Sony.,[]
The second is that I like to read while I'm eating my lunch - ereader in left hand and fork in right.,[]
It is not easy to change the page on the nook while eating - the bottom right corner is too far from my thumb and the bottom buttons are too high up the side.,[]
"The Sony has a set of buttons right in the bottom center, which is perfect placement.",[]
"I read the great reviews on the nook and for the price, I thought it was worth a try.",[]
I'm also disappointed with the wifi registration requirement and wifi in general.,[]
I don't need wifi on my ereader but it looks like they're all offering it now.,[]
I also don't appreciate my registration info being used by B&N; as permission to start emailing me crap - I am already unsubscribed from that 'service'.,[]
I'm definitely not happy with the nook and I'm going to save up my money to buy another Sony.,[]
**UPDATE 5/25/13**  I finally was able to download library books onto my nook but it was frustrating and time consuming; I finally found help online.,[]
I have yet to discover a way to comfortably hold this book in my left hand and turn the page.,[]
This was a very bad buy for me.,[]
I bought a book-style cover for it and that was a waste of money as well as I find the cover just gets in the way.,[]
I did not know how good I had it with the Sony PRS-300 and will continue to use my Sony instead of the nook.,[]
I don't recommend the nook at all.,[]
"Because the Nook Simple Touch runs Android (albeit with most signs of it covered up), it can be rooted to allow the installation of Android apps.",[]
Opera Mobile allows for web browsing; various RSS readers make keeping up with the news a cinch; Mango provides more manga than I can ever hope to read; you can even install Amazon's Kindle app for Android!,[]
"There are limitations, of course.",[]
"Rooting the Nook (via Nooter), while not difficult, does require some level of computer know-how.",[]
"The Simple Touch does not have any sort of audio output, and the e-ink screen can't handle video.",[]
"Still, having near-instant access to news, weather, email, books, comics, and most websites makes the Nook Simple Touch a great little device, especially if you can find one used.",[]
I haven't tried it too much yet but what I have seen working with it everything is ok.,[]
It has a very good price.,[]
I wouldn't think about another one having this nook here.,[]
Good buy,[]
I squashed my first nook in a rucksack and the screen though not cracked was ruined for making coherent text.,[]
They ought to be waterproof and strong enough to drive a truck over maybe.,[]
"I liked the ability to carry a portable library around on a bike to better pursue scholarship outside academia and the political correctness of the ultra-establishment people against liberty, property and internet publishing liberty for differing opinion.",[]
I received my nook for father's day.,[]
I've been considering an e-reader for some time and then coincedentily Barnes and Nobles introduced their 2 new Nooks.,[]
"My wife being ever so generous bought me the Nook color, which was very cool.",[]
Because I was only interested interested in a simple reader I returned it and purchased the Nook touch.,[]
After having my Nook for the past 3 months I couldn't be happier.,[]
It is incredibly easy to use and it's size is perfect.,[]
The best thing is the battery life.,[]
"I have only charged this device 4 times since owning it.If you are interested in ""apps"", or music, or surfing... this product is not for you.",[]
If you are interested in reading you will not be dissapointed!My only complaint (if you can call it that) is that I wish there were more books available that I could share.,[]
Hopefully this will change in the future.,[]
"From what I've read this feature is not available in other readers, so it's hard to consider this a negative.",[]
"price: nook - cheaper or same price as kindle with ads.screen: nook (barely) - same screen nook software makes slightly better typeface.non-drm ebook format: nook - supports more popular epub vs kindle support of mobi.other document formats: kindle - supports .doc, .txt, & .rtf; nook doesn't.borrowing from library support: nook - better for now, but popularity of kindles and Amazon marketing may change that, time will tell if libraries start purchasing kindle only ebooks.other paid book sources: nook - can read books purchased from other ebooks stores like google, sony, etc.","[('nook', 0.18042254934368018)]"
kindle can't.user interface: nookbells & whistles: kindle - text to speech is incredibly helpful for dyslexics and others.,[]
plays mp3s.,[]
x-ray is pretty cool.connectivity: kindle - for an additional $50 you can get a kindle with 3G.page turns: nook - slightly faster.,[]
"I have a Nook Tablet already, but I wanted another that would hold the charge for weeks.",[]
I need that on my travels.,[]
Bought one of these at Wal-Mart.,[]
I had a 15 day return period.,[]
"13 days into it with only one book read, the bottom half of the screen went black and unresponsive.",[]
"So I took it back, bought anohter one of the same.",[]
"Two days into it, it started acting glitchy.",[]
"I love the style and concept of the Nook as well as the size and feel, but seriously, they need to fix it so you can read more than one book on it before it goes out!",[]
I'm the kind of guy that wants something to function well and that's it.,[]
This thing is brilliant at what it does: displays ebooks.,[]
"No frills, no apps, no video, no nonsense.",[]
Because of this it makes it very easy to use.,[]
Download Calibre for free and this baby syncs right up with it.,[]
"Battery lasts forever, and it has the same charger as most android smart phones, so In the mornings I take my smartphone off its charger and replace it with my little nook.",[]
"I am in the military and as someone else said, this fits perfect in the side cargo pocket of my ABU's.",[]
"I had the Kobo, which was a great reader, and my wife had the last nook which I didn't like because it was so damn heavy.",[]
I bought this for me so I could give my Kobo to my little girl.,[]
I was able to snag one used on here from a seller named NikonLover for $47!,[]
This thing is really great.,[]
"The only complaint I can make is that the page buttons are a little too recessed, but this is not a huge issue as I turn the pages mostly via touchscreen anyways.",[]
"Using this little beauty, and loading all of my own books, and PDF's that I have converted via Calibre, makes me beg the question: Why are people still buying Kindles?",[]
I guess that is the same dilemma I have with Iphones.,[]
"Oh well, a fool and his money....  Buy this now!",[]
You will not regret it!,[]
"I've never been remotely interested in e-book readers, but I was stuck in Best Buy during a car installation for hours the other month and saw this device.",[]
It's just about the only time I've discovered something not by hype or searching for a product to fit my needs but by wandering upon it in an electronics store.,[]
"After reading about the new reader for a few weeks, I decided to actually buy one.At this point, I've found it to be a really excellent device and the only thing remotely ""tablet"" that's appealed to my needs.",[]
I find it easy to use with one of the first touch screen keyboards that recognizes my non-dainty mitts (I kind of hate touch screens as a rule).,[]
"I feel like the makers of this device understand how ADD our society has made us, and most complaints about the firmware's limited capacity to check e-mail, surf the web, and play tiny games are music to my ears.",[]
"I just want electronic paper... for reading.Some bullet points about this e-reader, some of which stand it apart from competitors like the current Kindle:* 215 grams* No physical keyboard and low affinity of touch screen to oil* Battery life (obviously) - leave the wi-fi off* Maps true page numbers to print equivalent, should you cite or alternate between print and e-book* Supports non-proprietary formats that can be downloaded from Project Gutenberg, torrent sites, etc.",[]
"* E-book library lendingIt's one of the last things I mentioned, but the high compatibility of formats on the Nook is absolutely indispensable to me.",[]
"I would never purchase a reader that required payment for content, just like I wouldn't mail publishers a check every time I borrowed a library book or a novel from a friend.",[]
Use your own morals.,[]
A big thanks to B&N; for producing an intelligent device.,[]
This is my first e-book reader.,[]
It has lots of good points that others have already discussed.,[]
Therefore I'm only going to comment on the one thing I actually dislike about it thus far.,[]
There is no back light.,[]
"If the screen was white, it wouldn't be such a problem.",[]
It's not though.,[]
"The screen is light grey, so reading in a bright light isn't all that helpful.",[]
"Most printed books pages are some shade of white, and I thought the Nook screen would be white as well.",[]
I got the reader for my 88 year old mother and was looking forward to being able to adjust the contrast to help her see the page more clearly.,[]
I should have done more research.,[]
Really cool and workable!!!,[]
if you want to Read the books it is the coolest thing ever and also there are some other ways to make it more cooler.,[]
(if you know what i mean.,[]
android :P),[]
Just got a new Nook with the deal.,[]
What a bad choice!,[]
I've spent hours but the stupid thing can't be connecte to my home wifi.,[]
I can't even set up my account without wifi connection.,[]
I don't need internet connection!,[]
I just want to read my books!,[]
I will give it another day and see if it will work tmr.,[]
Otherwise I will return it.,[]
Stupid.,[]
Don't buy.,[]
