"When this happens, you have open everything up and it can get a little messy if the tab was stuck in the wrong placeWe also own a Diaper Genie which is 99% smell proof, but also has it's own problems.",[]
"I would only buy this one, even if money, space and smell were not an issue.",[]
Just be sure to empty at least every other day.,[]
There's no odor just a bit of a design flaw the center piece doesn't always go down on it's own sometimes and I have to physically push the diapers in - ICK - otherwise great,[]
I bought this diaper pail just before my son was born almost a year ago.,[]
I have to say that I love this product!!,[]
I like the fact that you can use tall kitchen garbage bags and you don't have to buy their bags.,[]
This pail keeps in most of the stinky smells.,[]
I do how ever put in some Armour hammer carpet room Deodorizer and all of the smell is gone.,[]
With my first child I bought several pails and nothing compares to the Diaper Champ,[]
I registered for this instead of the Diaper Genie because of the reviews.,[]
It has been great.,[]
"I recommended it to my sister, and she complained that it was stinky--found out she HAD NOT read the instructions and was not loading and removing the bags properly.",[]
"Now, she loves it as well.",[]
i love how easy the diaper champ is to use but it smells so bad i had to move it out of babies room.,[]
it is also easy to buy bags for since it uses regular trash bags!,[]
We bought this because it was recommended by Consumer Reports and I certainly regret it!,[]
It only holds about 10 newborn diapers before it becomes clogged and stops working.,[]
Its probably better to stick with the Diaper Genie.,[]
From a first time mom and dad: When reviewing multiple products for diaper disposal I knew I didn't want the added hassle and unneccessary expense of special liners and was extremely happy when I discovered the Diaper Champ.,[]
It works like a charm and we have no problems with odor.,[]
Our practice is to spray Oust in the pail each time we empty it and we empty routinely every 3 days.,[]
The added convienance of using standard trash bags is a major and inexpensive bonus!,[]
"We love it and highly, highly recommend it.",[]
"This is just a fancy trashcan, because it smells bad once you put a dirty diaper in there!!",[]
Everytime you flip the handle you get a whiff of what is underneath!,[]
Which would be dirty diapers!,[]
If you dont empty it everyday the scent lingers!,[]
"It is not just my sensitive nose, but this thing can really stink up a room.",[]
"I clean it every 2 days with Clorox Clean up, Oust odor spray, and put a citrus stick up inside , and it STILL knocks me out with letting the stench escape!",[]
"I have used this product for 7 weeks, and Im ready to put it out in the garage and use it as the downstairs ""diaper pail"" NOT IN THE HOUSE  it stinks too bad!",[]
The diaper Champ is not such a knockout!,[]
IM heading for the genie!!!!!!!,[]
!,[]
"LET ME START BY SAYING THAT THE CONVIENCE OF THE PAIL IS GREAT, AND UP UNTIL MY DAUGHTER WAS ABOUT 6 MONTHS IT WAS OK!",[]
"BUT NOW THAT SHE IS EATING SOLIDS, UUUGHHH!",[]
"WAIT BEFORE EVERYONE GETS ALL DEFENSIVE, I CHANGE THE PAIL ABOUT ONCE OR TWICE A WEEK OK MAYBE I COULD CHANGE IT MORE OFTEN BUT LET ME TELL YOU IT STINKS!!!",[]
I HATE IT!,[]
I HAVE EVEN SOAKED THE PAIL IN BLEACH THEN AGAIN IN AMMONIA AND THE STINK WILL NOT COME OUT!,[]
"I HAVE TRIED SCENTED BAGS, I HAVE TRIED GLAD TRASH WITH NO LUCK!",[]
"ALSO, I CONSIDER MY SELF NEROTIC ABOUT BEING CLEAN  SO I WILL END WITH THIS FOR NEWBORNS IT IS GREAT, THE CONVIENCE THE ODOR, BUT NOW FORGET IT!!!",[]
GOOD LUCK AND CONGRATS TO ALL THE NEW PARENTS!,[]
:),[]
I am very happy with the two Diaper Champs I purchased thorugh Amazon!,[]
They came in very good condition and in a very timely manner.,[]
Thank you!,[]
DB,[]
I bought the diaper champ because I didn't like the diaper genie.,[]
"The Diaper Champ is larger easier to use and empty, But when it came to the smell, it failed.",[]
"It is not as bad as if I were to throw the diapers in with the regular garbage, but the area all around the diaper champ has a constant odor.",[]
My mother used to have a home daycare and her diaper pail stunk!,[]
When I was pregnant I feared having one like that.,[]
I got the Diaper Champ as a gift and I love it!!,[]
"I just wanted one that didn't need specific refils, any trash bags will do, and I ended up with an odor-free pail too!",[]
!,[]
We bought this after reading all the Rave reviews and wanted to use kitchen bags rather than expensive refills.,[]
The lid jammed 75% of the time or fell into the container with the soiled diapers.,[]
NASTY.,[]
We got the diaper dekor plus.,[]
It rocks.,[]
Much more sanitary and easy to use.,[]
I am puzzled by reviewers who give this thing 5 stars...,[]
"Like other reviewers, I put this diaper pail on my registry because I just didn't want the hassle of having to buy special bags--what happens when you run out in the middle of the night!",[]
I liked the fact that you can use regular bags in this diaper pail... in fact I frequently recycle BabiesRUs bags by using them in the Diaper CHamp.,[]
I have twins--so you can imagine how much poop goes into this pail and I've never had a problem with smell (I've been using it for two+ months now).,[]
You just put the diaper in the hole... flip the lid and the counterweight pushes the diaper down into the bag underneath and its ready for the next diaper--then you flip it back.,[]
The flip handle does get stuck sometimes... but only when it's TIME TO EMPTY THE PAIL!!!!,[]
"Some reviewers seem to think the pail should empty itself, but unfortunately nothing on the market will do that for you.",[]
When you change the bag (which is incredibly easy to do) you can just spray the inside with a little lysol and then periodically wipe it out with a sponge and some bleach.,[]
"I'd do that much even with the more expensive diaper pails and I'd still have to buy expensive special bags.... You can't expect something that contains poop to smell like a rose or to be germ free without a little work on your part, but with the Diaper Champ you can have a smell-free nursery AND save money by using plain ordinary garbage bags (or recycled plastic bags!)",[]
This is our third daiper disposal unit and the one feature I like most about the Daiper Champ is that it uses a standard kitchen garbage bag.,[]
"Many of the diaper disposal cans use propriatary bags that increase to cost of ownership, The Daiper Champ is easy to use and keeps the oders well contained.",[]
This contraption has been wonderful for my wife and I.,[]
"Roll up the dipe, put it in the hole, flip the handle and done.",[]
"No mess, no stink, no mechanical failures.I think the very best thing about the Champ is that we use the plastic grocery bags or wal-mart bags.",[]
They work perfectly.UPDATE: 6 years and 2 boys and this thing is still in our house.,[]
"No problems, works just like the day we got it.",[]
It will be retired soon!,[]
YAY for us!,[]
But definitely one of those must have items for new children.,[]
"Looking back, would I have gone with a different product?",[]
Not a chance.,[]
"When we were going through things to put on our baby registry, I had a hard time deciding between this and the diaper genie.",[]
"I didn't know anything about the Diaper Champ, but I had friends who had diaper genie's for their nurseries.",[]
"I'd always gotten frustrated with the twisting mechanism on the genie, but we ended up deciding we'd put both on our registry and see which we ended up with.",[]
We ended up with the Diaper Champ and we're so glad we did.Our daughter is now three months old and we have been really happy with the Diaper Champ.,[]
It's so easy to operate... a one-handed operation as opposed to the diaper genie which I never found easy.,[]
"We use the odor reducing kitchen bags in it and that seems to be a good choice... only time we smell anything is changing it.Probably my only minor ""issue"" with it (I won't say complaint, because it's not really a problem) is that as it starts to get full the diapers tend to bunch up at the top.",[]
"Of course if you empty every couple days as you should anyway, this isn't really an issue.Diaper Champ is definitely the way to go!",[]
I got this right before I had my little boy in May of this year.,[]
"I know that diaper smells ""evolve"" and become worse as baby grows, but honestly this seems to work really well.",[]
"My only complaint is that when you flip the thing over to make it send the diaper into the bag, it can get caught, smearing the diaper's contents onto other parts of the pail (I know, ewww)if it isn't closed up tightly.All in all I like it and don't see any reason to buy another disposal system at this time.","[('diaper', 0.17884978440149207)]"
"I'll update the review if need be later on down the road, but it seems fine.",[]
I have a two month old.,[]
"I've tried both the Diaper Champ and the Diaper Genie for two months now.Bottom line:If cost is important to you...get the Diaper ChampIf smell is important to you...get the Diaper GenieThe design of the Diaper Champ does not prevent smell as well as the Diaper Genie PERIOD.If you see a review here that touts that the Diaper Champ doesn't smell, then laugh at them.",[]
"They probably have a dog and think that it and their house don't smell because of the dog either.YES, the Diaper Genie costs more over the life because of their bags.",[]
SO WHAT.,[]
I really wanted to like this product.,[]
I know a lot of people do.,[]
"Plus, my friend told me diaper champs, genies, etc.",[]
were a waste of money so I wanted to prove him wrong.,[]
"My child is only about a month old now so the diapers are still small and the ""loads"" inside don't smell horrible-yet.",[]
"My biggest problem is that when we used the product, you can never tell how full it is.",[]
"And undoubtedly, when you want it to work the best, it's already full and it won't push the diapers through correctly.",[]
"Now don't get me wrong, I don't expect anything to hold a weeks worth of diapers.",[]
I was trying to replace the bags every couple of days.,[]
"But without that visual of knowing when it's full (for any of these diaper products really), it will undoubtedly be the full when you least want it to be.",[]
"Believe me, when you're only getting 3-4 hours of sleep a night, day-to-day tasks like emptying this thing (or eating  regularly or showering for that matter) will be forgotten.",[]
And when it's full-or getting there-the plunger doesn't push the diapers down and you need to manually stick your hand into it to push diapers through which can be a trick/gross operation.,[]
My solution wound up being a good Simplehuman trashcan.,[]
"They're well built, will still serve a purpose once the kid gets older, have a flip top so I don't need to have a hand free to use it, they hold more, and allows me to gauge visually how full it is.",[]
It's more costly but was a better option in my nursery.,[]
Bottom line: diapers smell in anything you put them in.,[]
You might as well find the product that's going to best suite your needs in the long haul and won't let you down during a 3am diaper change.,[]
"We bought this for our ""surprise"" little girl.",[]
We had previuosly used the genie.,[]
The genie because a problem with refills and odors.,[]
This champ is a champ no odors easy to use - you don't have to give the grandparents a lessen in its use!Two years into this peice and the recommendatiuon is still a five!,[]
"We've been using this diaper pail for three months now and we couldn't be happier with it (I mean, as happy as you can be with a diaper pail!).",[]
"We use it for our daughter's cloth Fuzzi Bunz, and line it with the yellow diaper bag that Fuzzi Bunz retailers sell.",[]
"When it's time to wash the diapers, we pull out the bag, turn it inside out, and throw it into the washing machine with the diapers.",[]
"Once a week or so for my edification, I wipe the pail down with a baby wipe and spray it with a little Lysol and we haven't had an odor problem yet!",[]
When our daughter was born we bought the diaper genie and it soon became another unused thing in our closet.,[]
"I found it so impractical, because no matter what it says it is never truely one hand operable.",[]
And it takes so long to stuff and twist that the baby is neglected on the changing table for a longer period of time.,[]
"Also, it didn't hold very many diapers and was a pain to unload.",[]
I would rather just walk each diaper outside!,[]
So when we were pregnant with our son I told my husband that we had to go shopping for a new diaper pail and that's when we found the diaper champ.,[]
I now give this at every baby shower I go to even if the mom-to-be has registered for the diaper genie!,[]
I know she will convert to this one.,[]
"I have never had a problem with odor, and it is truely one hand operable, as well as taking less than a second to operate.",[]
All you do is flip the handle over and you're done.,[]
No need to push the diaper in with your hand (gross!),[]
just let gravity do it's thing.,[]
It is also very easy to unload and install a new bag.,[]
Plus there are no special bags!,[]
"Not only a money saver, but no need to worry about running out.",[]
"I just use our kitchen trash bags, and they work great.",[]
We love this diaper pail.,[]
It is so easy to use and looks nice in my sons room.,[]
We bought this diaper pail because we didn't want to hassel with special bags.,[]
"However, as my son began to ate solid foods his diapers began to change.",[]
"The odor initally was a problem, but we have since solved it.",[]
I now use the odor free trash bags and haven't had a problem since.,[]
I too wipe it and spray with Lysol because it is a storage unit for dirty diapers.,[]
"We would recommend this, but with the use of odor free trash bags.",[]
"They don't cost more than regular bags and since you still need to use a bag, there really is no hassel.",[]
After the first 6 months I would have been rating this diaper pail top of the heap.,[]
"Certainly not having to buy special bags is a HUGE advantage... and the hole is larger that the genie so you don't have to worry about the &quot;squish&quot; factor as much.The problem, and the reason others had a smell problem is that this pail has large foam washers and a foam pad in the top section that get rank after time.","[('quot', 0.0963824864730069)]"
"Luckily we just called the company and they sent new ones and the smell went when they did, but it was a bit of a pain.",[]
I still think it was worth it to buy this one!,[]
"we live in FLA (heat, humidity, mediocre plumbing, lousy trash pick-up) with 3 indoor cats (alligators) and need a way to dispose of and store a weeks+ worth of cat litter.",[]
"This baby solved it, hardly any smell at all, clean, neat, no embarrassing spills out front (eww), no expensive ""sausage bags"" (the larger ones from Target, etc.",[]
work great).,[]
"forget diapers, get it for the kittys!",[]
I got Diaper gennie as a gift but I returned it to the store because I thought that it will cost a lot of money to buy the special refill plastic bag for it.,[]
"We found this DIAPER CHAMPS at the store, the price is cheaper and we can use any plastic bag to use it and we thought why not we buy it.. it's nothing to loose anyway since we have a store credit from the Gennie's refunded.",[]
"Once our baby was born and we used it, we LOVE this product so much.",[]
"It's odor Free, easy to use and the price is less than others.It's really worth for every penny that you spend for this product",[]
Love the diaper champ.,[]
"Its great that it takes any kind of trash bags and we have not noticed any odors,  The only problem that we have is that the diapers will sometimes get stuck in the shoot.",[]
"When our daughter was born she had a terrible digestive problem and had anywhere from 10-19 (YES, 19) poopy diapers a DAY!",[]
I was so thankful we had purchased the Diaper Champ.,[]
"If we had gone with another product, the disposable bags alone would have broke us!",[]
"We use every day garbage bags and to eliminate any odor when she has a really stinky diaper, we buy small scented diaper &quot;trash bags&quot;.",[]
"Believe me, we have had our share of poopy diapers (my daughter is 7 months old &amp; now on solids) and her room has never smelled!",[]
I highly recommend this product.,[]
the only reason I gave it 4 stars instead of 5 is because the lever to open the pail (when you're going to empty it) is sometimes hard to unlatch.,[]
I bought the Diaper CHamp because the old diaper pail broke.,[]
I read some of the online reviews and decided to give it a try.,[]
It works well and uses regular trash bags - no need for expensive bags.,[]
My only problem with it is that it really does STINK!!,[]
I had to take it out of the baby's room.,[]
I am constantly spraying Lysol on it and Oust around it trying to remove the smell from the room.,[]
And I just changed the bag yesterday!,[]
"I am seriously thinking of going and buying something else, or potty training early!",[]
Well worth the money!!!!,[]
No bag refills to buy-- just use a regular handled trash bag!,[]
"Easy to empty, still using it after 2 years!!!",[]
"Very cost efficient, and no stinky diapers in the trash!",[]
Definately recommend!,[]
Much better than the Diaper Genie!,[]
No expensive cartridges!,[]
Big shopping bags with handles(from grocery stores or shopping stores) work best.,[]
Easy to empty and no odor.,[]
New babies are hard enough without worrying about a diaper pail.,[]
I have used this for 11 months and I love it.,[]
What we did was after the baby started having odor in his #2s we bought some of those diaper bags from dollar tree (100 for $1) and put the dirty diapers in those little bags.,[]
So easy!,[]
Never an odor problem.,[]
"And I use regular kitchen garbage bags in it, so no special bags to buy.I did research when I was registering before the baby and looked at all of the other diaper pails and this one was the one that came out ahead.",[]
I am glad I researched it because I am very happy with it!,[]
I purchased this diaper pail after reading the reviews on this site.,[]
I love everything about this diaper pail except that IF IT HAS A  ...DIAPER IN IT THE WHOLE ROOM SMELLS ...,[]
Anyone who thinks this thing contains the smell probably thinks they never leave a smell in the bathroom themselves.,[]
Now I have to buy a diaper pail that works.,[]
"As someone who has either tried or knows someone who has tried ALL of the diaper systems out there, I will tell you that this one is by far the easiest and most convenient.",[]
I've been using it for over 9 months and the ONLY time the nursery smells is when I'm changing the bag.,[]
"A little tip: every time you change the bag (every 2-3 days in my case), take a bottle of Lysol and spray down the Diaper Champ.",[]
It kills germs and freshens up any odors that may (but probably won't be) trapped inside.,[]
"Additionally, how much more convenient can it get to be able to use REGULAR trash bags?",[]
BUY THIS ONE!,[]
!,[]
I have used my Diaper Champ for a little over a year.,[]
I was taken in by the fact that I could use grocery bags instead of continually purchasing liner refills.,[]
The Champ worked great for only a small while.,[]
"As your children grow, the Champ will be very little help in controlling odor, which is the sole reason I purchased a diaper pail instead of a garbage can.",[]
"I change the pail every two days, sometimes every day due to the odors it fails to control.",[]
I have begun to individually wrap up each smelly diaper before putting it into the diaper pail.,[]
"Otherwise, my son's room would constantly smell.",[]
"I am reluctant to purchase a new diaper pail, but the hassle with this one is pushing me to it.",[]
Consider the Diaper Dekor or Neat Disposal System instead.,[]
I've read great reviews on both.,[]
"I was nervous, being a first time mom, about the dirty diaper smell.",[]
I was afraid I would drive everyone out of the house.,[]
When company would come over I was terrified that when they went upstairs to see my daughter...all they would smell was dirty diapers!,[]
Well after I got the Diaper Champ my worries are gone.,[]
The only time I smell anything is when I open the cover to empty the bag.,[]
Thanks Baby Trend for this awesome product!,[]
!,[]
We are using our diaper champ for our second baby.,[]
We only have one tiny complaint.,[]
If you don't do the diaper wrap and adhear the sticky tabs back to the diaper they can get caught when you flip it over.,[]
But that is the only drawback.,[]
"This has been in continuous use for the past 2 and a half years, and there is NO smell to it what so ever!!",[]
We use scented bags purchaced at KMart.,[]
Maybe once or twice a month I spray it with Lysol and leave it outside in the sun for a couple of hours.,[]
We have NEVER had a stinky diaper pail.,[]
"***Update***New baby is almost a year old now, Diaper Champ still doesn't stink!",[]
!,[]
We have triplets and bought this pail because it holds a lot of diapers.,[]
We have always emptied the pail daily because it gets full and the ODOR IS UNBEARABLE !!!,[]
"Please note, we always use the small individual bags to tie up poopy diapers before putting them into the Champ.",[]
"We clean the Champ regularly with antibacterial wipes, spray with Lysol daily, and occasionally clean it with bleach.",[]
"As long as the pail is open and empty, there is no odor.",[]
But as soon as we close the lid and add some diapers it begins to smell bad again.,[]
"This is our second Diaper Champ and we've had the same problem with both: they don't contain the odor, even with proper cleaning.",[]
"After one year of use, the seal partially came out on both Champs .",[]
"Then, the seal adhesive sticks to the diapers so they don't always drop into the bag.",[]
Our triplets just turned two and we are ready to buy diaper pail #3.,[]
I don't plan to buy another Champ and would not recommend it to anyone else.,[]
This is by far the best choice I made when registering.,[]
"Everyone said I needed a genie, but this one was more appealing since it uses regular trash bags.",[]
No new mom needs another thing to run out of!!,[]
This thing is the best.,[]
No odor and it is very easy to use and change.,[]
"Simply put, the Diaper Champ is much easier to use, less expensive, and most importantly, MUCH better at keeping those odors locked away when compared to the Diaper Genie.",[]
"Even the smell of my niece's ""soy diapers"" don't seep through this.",[]
I have been thoroughly impressed -- even the nurses at the hospital where I had my baby recommended it.,[]
I love my Diaper Champ.,[]
My son is 3 months old and we have had a great experience with it.,[]
It's simple to use and is cost efficient.,[]
The biggest plus to this diaper pail is that you can use any plastic bag you want.,[]
"As far as some people saying it smells, I haven't had a problem.",[]
Once a week I soak it with Lysol and water to keep germs away.,[]
"I highly recommed this product if you want a clean, simple, and convenient diaper pail!",[]
"I originally received the Genie for a shower gift and didn't know of the ""the champ"" until I saw it at a girlfriend's house... How easy!?",[]
and no extra cost for bags!,[]
Perfect.,[]
The ONLY drawback is the occasional smell which we've remedied by individually bagging the poopy diapers.,[]
"There is a great item at Bed Bath and Beyond that holds grocery bags for you... so, we purchased one of those, mounted it to our wall next to the diaper champ and we're set!",[]
"Seriously, it holds more than the genie and it is sooo cost effective.",[]
"Not to mention, just plain easier!",[]
the diaper champ does it's job: it collects dirty diapers and conceals the stink.,[]
of course you have to clean the whole thing out from time to time (which should be expected considering the toxic waste it stores!,[]
"), but i never had any issues with smell, unless it was so full it had to be emptied anyway.",[]
"what sold me on this diaper pail vs. the others, is that this one takes ANY plastic bag you want to put in it, meaning grocery bags, trash bags... nothing fancy.",[]
as a new mom (or new parent) you have enough things to worry about and spend your money on; last thing you need is to head to the store for diaper pail bags.,[]
no complaints from me on this diaper pail.,[]
I would recommend this product to anyone with a few hundred dirty diapers in their future.,[]
It works wonderfully at preventing odors.,[]
"We have it in our bedroom, where we end up changing our one month old most frequently, and you'd never guess it was there.",[]
I particularly appreciate the fact that you can use any type of bag with the diaper champ.,[]
We just use our regular kitchen garbage bags which has saved us both time and money.,[]
I love this product.,[]
"The only reason I didn't give it 5 stars is b/c I use cloth diapers and diaper covers, and it doesn't have a whole lot of room for this type of diapers.",[]
"It lasts me about 2 days.... 3 if I really stretch it.It has no odor, other than when you open it, but that is inevitable.Infact, the Babies R Us in my area uses this product in their &quot;mother's room&quot;.",[]
That seems to say alot!And the best part is that its cheapest over the long run... no special bags to buy... what a pain that seems to me.,[]
I use plain old garbage bags... or even very large shopping bags.Great product.,[]
"ALL DIAPERS SMELL, no matter what you put them in, especially once your kid starts solid foods.",[]
Get over it.,[]
This pail is fantastic.,[]
"We use it for our dogs' poop bags, and line it with Ruffies scented trash bags (we use vanilla, they also have lavender, and they are cheap).",[]
"There is no smell, except in the summer when it is hot (and that's only because the pail is outside on the back porch, the one we buy for the nursery will be inside in the air conditioning).",[]
I agree it's better than the genie.,[]
I own the genie and served us well.,[]
"But when I had the chance to use this product at Babies R Us store, I was so impressed.",[]
"It's very easy to use, and it seals out the odor as well.",[]
"I wanted to get this for our use, but my genie is still in good use.",[]
"Too bad, the champ came late, or we should have gotten this instead.",[]
I love the diaper champ.,[]
I registered for this item because I liked the fact that it takes regular garbage bags.,[]
"When it's almost full it tends to have a bit of an odor, but lysol takes care of that, and helps kill germs.",[]
This is very easy to use and is simple to change.,[]
I highly recommend the diaper champ.,[]
The Diaper Champ was one of the best shower gifts we recieved!,[]
We have been using it for our son for 3 months now and it works fantastically.,[]
It is easy to use and convenient that it uses regular garbage bags (no running out of refills at a crutial moment) and more economical.,[]
It does need to be changed when you notice it is not working as smoothly.,[]
"The only thing I don't like about it is it is difficult to open (I have broken several nails), but if that isn't important to you or you have someone else who can open it for you it is an exceptional product that I would recommend to anyone.",[]
"I registered for this product, because I did not want to spend money on buying refills for it.",[]
"I have only been using it the past two months since my daughter is only 9 weeks old, but so far so good.",[]
"The only drawback would be that sometimes the diapers get stuck when you try to turn it, because of the tape and also the wipes if you throw those away by themselves.",[]
This contains the smell and it uses regular bags which makes it the best product in its category.,[]
"However, I never use it.",[]
It's so much easier just to throw the soiled diaper in a regular garbage bag and take the trash out often.,[]
We take ours out daily - this product tends to make you lazy and by the time you fill it - YUCK!Save your money and just throw your diapers in the trash.,[]
10 stars out of 5!!!,[]
"My wife and I, rookies, went back and forth about what to get to manage the inevitable dirty diaper situation.",[]
"We did our homework, and pre-baby planning and purchasing (you're welcome Babies R Us).",[]
"We originally purchased a diaper genie, but that twisting thing, the pricey refills, those sausage-diaper links...it all was a bit much.",[]
"Read the reviews, drank the punch, and got the Diaper Champ.",[]
We're true converts!!!,[]
"The one- handed, heck, one-finger operation of this thing is soooo much better than the Genie.",[]
"I am now ready to compete in the diaper changing event in the next olympics.This is super fast, super simple, and so good we got a second one for the playpen/changing area downstairs.",[]
The double garbage bag tip has helped with the smell.,[]
"Oh the days of the breast milk poopy diaper...how I miss them so....New Slogan....In the Land of the Dirty Diaper, The Diaper Champ is KING!!!",[]
!,[]
I registered for this pail dispite a few bad reviews.,[]
It's easy to use and the best thing about it is you can use any old bag without having to buy specific ones!,[]
"The common complaint about the diapers catching is balogna ... when they don't go down, the pail is full and it is time to change the bag.",[]
Would reccomend to anyone.,[]
Plus there's no smell at all!,[]
We bought this because we needed a first floor diaper pail.,[]
"And the Diaper Genie was a bit hard to use, so we tried this one.",[]
"While this is very easy to use (one-handed), after 36-48 hours, it smells really bad!!",[]
So we have to change the bag in it very frequently.,[]
"Oh well, I'd still recommend it.",[]
You just may have to buy stock in air fresheners as well.,[]
And we even bag our smelly diapers before putting them in.,[]
"As a first-time Mom I had no idea how many ""baby items"" I would need/want for my new baby.",[]
We thought it would be a good idea to register for a diaper pail since we didn't relish the idea of stinky diapers in the house.,[]
"The diaper Genie looked like a good option, and I knew a couple of moms who had them and loved them.",[]
"Still, having to buy special bags for it on top of all the new monthly expenses we would incur from having a new member of the family just wasn't a feasible option for us.So we got the Diaper Champ.",[]
We were so happy with it for the first 8 months or so.,[]
My son was totally breastfed and didn't start solids until he was 6 months old.,[]
The Diaper Champ didn't stink at ALL during that time.,[]
"Fool that I was, I didn't even think about doing any maintainence to it other than changing the bag when it was full.",[]
"But it definitely needs to be wiped down and aired out at least once a week or every other week depending on your smell problem.One of the other posters mentioned that they got the smell to go away after cleaning and airing it out, but the smell kept coming back.",[]
That has been my experience as well.,[]
I don't know if it was just because I wasn't cleaning it regularly from the beginning or if the plastic has the unfortunate flaw of holding onto odors (like tupperware tends to do).,[]
"Still, I have been happy with this product and think it was wonderful for the beginning of my son's life before his diapers got really stinky.",[]
The Diaper Champ in our house will have to work overtime in July now that we have baby #2 on the way.,[]
"Hopefully, we can get another one for the new baby and maintain it properly from the beginning!This is a great product that really works.",[]
It will just take a commitment from moms and dads to do regular cleaning of it and to change the bag frequently to keep the smells in check.,[]
"I rarely write reviews or comments, however after purchasing yet another Diaper Champ, I decided to add my two cents for this product.",[]
"Firstly, I am not a parent, altho I hope to be someday soon.",[]
"I am, however, an Uncle to many many children of dear friends and family.",[]
"And the first gift I send upon the announcement of a new born on-the-way is the Diaper Champ - yes, it's my default baby gift.",[]
"I would like to add that I used to give the Genie but after learning that the great thing about the Diaper Champ is the flexibility of bags that it houses - very important upon emergency - it was a no-brainer... Once, a friend's wife was somewhat unappreciative of my offering - she's of the HM type - and thot I should've given something more glamorous.",[]
That became an after thot on the first day of a few good poops.,[]
I immediately received a call with a sincere apology and was blessed enough to never need another visit to a church again.,[]
"My reiteration that altho ""this gift ain't sexy, you may just name your next child after me for it,"" may yet hold true.",[]
"Other than that one time, I've never heard anything other than praise for the Champ.",[]
Two couples even bought extras after they had twins...,[]
"The only CON to this product that from now on, whenever my friends see ""ka-ka,"" they'll think of me... Could be worse I guess.",[]
love it because it uses the bags from the grocery store.,[]
way cheaper than others.,[]
have to change regulary (2 times per week) when the baby gets on solids though.,[]
We bought this 3 years ago for my son when he was born in an effort to avoid the more expensive Diaper Champ and to avoid having to buy special bags for it.,[]
This was a mistake.,[]
"After my son started eating solid foods, the smell was horrible!",[]
"Despite keeping Lysol nearby, my husband and I were always arguing over who would take the bag out when it was full.",[]
"Several times I took it outside and cleaned it with clorox to get rid of the smell, but it only returned.",[]
"We're now expecting again, and this time we're going with the Diaper Genie!",[]
"Though it doesn't smell as you are filling it, watch out when you go to change the bag.",[]
"The smell is so strong I can't stomach it and my husband has to step in.I do think it is much easier to use then the diaper genie, but someone needs to come up with a deadorizer.",[]
I have been using the Diaper Champ for over 16 months now with excellent results.,[]
"My toddler has been on solid foods for 6 months now, so you can only imagine the smell that exudes from his diaper after he has a bowel movement.",[]
"Shortly after that diaper makes it into the Diaper Champ, the smell is gone and stays that way.",[]
"We change the bag once a week now, since it doesn't fill up as fast, and still no bad smells linger in my nursery.",[]
Even my odor sensitive mother who babysits for us on a regular basis says that the lack of odor is surprising.,[]
"As far as odor control goes, this diaper disposal system is awesome!The second positive quality of the Diaper Champ is that you can use any 13 gallon kitchen bags (or larger bags if you want to) to collect the diapers in it.",[]
"A major plus if you ask me, since everyone has some trash bags hanging around, and who wants to run to Babies'r'us or Target to get refills for their diaper disposal system when they have an infant to tote around with them.So in my experience, great odor control and ability to use any trash bag in the Diaper Champ is what makes it number one in my book.",[]
"UPDATE: The new Diaper Champ opens easier and has a larger opening... they corrected the two biggest issues!XXXXXXXXXXIf your biggest issue is smell, then this is the pail for you.",[]
It is the only pail I found where you are never in contact with the diapers already in the pail when you add another one.,[]
"The mechanism on top is a barrier between you and the diapers already in the pail...love it.Also, this pail works great with disposable OR cloth diapers!Only complaints...1.",[]
Size - I really wish it held more.,[]
"The narrow neck (that keeps the stink out) means that when it starts getting full, you have to change it right away or it won't work.",[]
I wish they'd made it a little bigger.2.,[]
Latch- The latch you must lift to change the bag is awful...a real nail breaker!,[]
"Be forewarned.If these two items were fixed, it would be a five star pail.",[]
"Still, compared with what else is out there, this is my favorite.",[]
It keeps the stink out for my now one-year-old twins!,[]
"I had originally registered for the Diaper Genie (it seems to be the most well known), and then I changed my registery after speaking with friends who already had babies and had tried it.",[]
Friends told me how difficult it was to drop the diapers in the Genie and also complained about buying the refills as well as the odor.,[]
"After reading customer reviews on various sites for the Diaper Champ, I decided to give this pail a try.",[]
"My daughter, Alyssa, is now five months old, and I could not be happier with this diaper pail.",[]
"It is extremely easy to use and there is no added cost for special refills, simply use your kitchen garbage bags.",[]
It has also passed the most important test - it really does contain the odor.,[]
"The only time that it smells is when I open it to change the bag, which is about twice a week.",[]
There have also been a couple of times when the pail has filled up to the top and a slight odor is in the air letting me know that it's time for a bag change.,[]
I expect that as she continues to grow I will just need to change the bag more often.,[]
I highly recommend this product.,[]
This works really well.,[]
I actually bought it seoncd hand and still I have not problems with scents.The great thing about it is that you can use regular garbage bags.,[]
You dont need to purchase expensive bags for it to be effective so even if you pay more up front.,[]
You end up saving in the long run.,[]
The Diaper Champ is great.,[]
"I originally received the Diaper Genie as a baby shower gift and at first it worked well, but after a while it really started to get an odor.",[]
"Plus, having to buy the separate bags was beginning to be a pain.",[]
One of my girlfriends introduced me to the Diaper Champ and I love it!,[]
"There is no odor and it takes your everyday trash bags and it holds more diaper so it doesn't have to be emptied as often.It is too bad others have had bad reviews, they must not be using it correctly.",[]
I used to live in an apartment basement with NO WINDOWS and this 'stroke of genius' diaper champ did not smell at all!,[]
I ended up not even having to wash out the inside until 4mnths later!,[]
Sounds gross I know but that's how awesome it really is!,[]
