616,You cannot have access to that partition (with or without computer) in order to delete this purchased books.- You can not export your Highlight or Notes from the books.,0,0.001228074
617,"Kindle is a step forward with this ""most have"" feature.- The reader does not have the option to Lock the screen with a secret password or Dots combinations like Android phoness.",1,0.989376903
618,Remember that you have stored your credit card inside the account of the device!,1,0.949506938
619,"!- The Home screen lacks the options for fold or expand the 3 sections: Reading now, library and Next Readings.",0,0.15720889
620,I have had this a few days and I love it!,0,1.87E-04
621,It arrived earlier than expected which is a plus!,0,0.005949788
622,I have never had a nook before so I'm unsure whether my problem is an issue with my nook or all nooks but the power/sleep button on the back is loose feeling and is hard to press.,0,8.22E-04
623,"Other than that, I have barely put this thing down since it arrived (: good thing I'm on winter break from school!",0,1.78E-04
624,"We have only been using the product for a couple of weeks now, but it is working great.",0,8.76E-04
625,My wife and my daughter both love it and find it very easy to use.,0,2.28E-04
626,Was delivered on a timely basis.,0,1.13E-04
627,Only issue was the charger cord was bad.,0,3.58E-05
628,Reader is great for my wife and she likes it.,0,5.36E-05
629,Bought for my wife and she enjoyed the ease of use including touch response.,0,1.95E-04
630,battery life and built-in dictionary.Only disappointment was inability to delete books from Nook unless connected to computer.,0,0.007797495
631,Overall very satisfied.,0,0.001234399
632,"Though I bought the refurbished, it works pretty well and at least there's nothing wrong by now.",0,2.72E-04
633,Actually now we have more choices when choosing a e-book.,0,0.001874103
634,but it will serve the purpose of replacing paperbacks for my son who is in the military.,1,0.799028456
635,"Convenient sized, easy to use after the software issue was resolved.",0,2.41E-04
636,The online support was very patient in helping me figure out why I couldn't connect and how to download the required software update.,1,0.751228809
637,Works fine now.,0,0.142669529
638,I bought mine in Nov 2012 and it lasted until Mar 2014.,0,3.12E-05
639,"I called BN to see what they could do for me, they offered a replacement exchange since it was out of warranty for $55.",0,1.86E-04
640,"Pretty horrible deal.That said, the display is nice and easy on the eyes, which is why I gave it 3 stars.Seems like Amazon has more books and with my prime subscription, it only makes sense to go with a kindle now.",0,0.001517201
641,Farewell BN.,0,0.0245854
642,Hello Amazon!,0,0.003715356
643,I enjoyed the original Nook.,0,4.07E-04
644,"I thought this would be a great device, especially since it received such positive responses from reviewers on several sites.I've had the Nook (3 of them, actually) and am returning it before my 14 day window is up.First, the buttons are annoying to use.",0,4.28E-05
645,"I like having the option to tap the screen, but I'd rather keep it as clean and clear as possible.",0,5.60E-04
646,Simply hard to press the buttons down.,0,1.65E-04
647,"They don't seem to be getting any easier after finishing a book.Second, and most importantly, is the contrast and quality of the screen.",0,0.47056073
648,"Different letters are darker than others on every page, within words, and they change every time I go to the next page and back.",0,2.03E-05
649,"I thought it might have just been something weird with the files, or formatting, so I played around and did the troubleshooting.",0,1.41E-04
650,Nope.,0,0.010446822
651,"It's just horrible to look at.After having 3 with the same problem, I'm going to just send it back.",0,6.86E-04
652,No need to go through that cycle and then be stuck dealing with the awful customer service.,1,0.861431718
653,"It's too bad; I really wanted to support Barnes and Noble by using their reader.Note: I put this review on the B&N; site, and they removed it for somehow violating their terms.",0,9.62E-06
654,"Well, okay then.",0,0.135356188
655,I have the older edition Nook and wanted the newer one because it is much lighter in weight.,0,0.004417491
656,Could not beat the price and got it really quickly.,0,1.17E-04
657,"So far, it is everything I expected.",0,4.46E-04
658,Good for reading if you buy the books from Barnes and noble.,1,0.989684939
659,I found d it to be very tedious to borrow books on this device.,0,9.38E-04
660,"I was very disappointed , it was not in as good as it.",0,4.46E-04
661,Claimed to be the screen blinks and and will not let u read the books  that I  bought for it ...,0,0.001189842
662,"It was a Christmas Gift for my grand daughterShe was very excited to receive ,,,, and she can not even use it because it will not work....",0,0.003483517
663,Unboxed the Nook.,0,0.045785014
664,Charged it up.,0,0.002736349
665,Won't connect to my Wifi network when three laptops in my house will.,0,0.001418435
666,And it won't work at all until you register it.,0,8.18E-04
667,Posts on the Internet say its a complex technical issue.,1,0.800415277
668,I'm calling the B&N; tech people.,0,0.004969269
669,If they can't fix it fast then this thing is going back.,0,0.001298438
670,I didn't sign up for hours of struggling with Nook's technical problems.,0,4.10E-04
671,I have better things to do.Update: Customer service didn't help.,0,8.84E-04
672,Took it to Barnes & Nooble Store but the battery had drained in less then a week so they couldn't look at it.,0,0.001029715
673,I figured if the battery can't hold a charge for that long than I didn't want the device.,0,0.002196194
674,The seller agreed to take it back for a restocking fee and I had to pay for shipping.,0,6.59E-05
675,"This thing cost me time and money, a bad experience all  around.",0,2.36E-04
676,"I'll never buy a B & N product again, certainly not from a third party seller.",0,5.13E-05
677,I've ordered a Sony reader directly from Sony.,0,0.001454714
678,Hopefully I'll have better luck,0,0.04026749
679,I did enjoy it for a while but the limitations were to great.,0,9.73E-06
680,It did as it was supposed to and still worked ( after a little calibrating ) after working its way out from under the bungee on my motorcycle and doing a couple of end over ends.,0,1.98E-05
681,Finally I bought an E Book and gave the nook to my grandson.,0,1.75E-04
682,My daughter says he loves it,0,5.10E-04
683,We bought one of these for my mother-in-law hoping to get her a piece of technology that would be enjoyable for her to use.,0,0.002730021
684,It has been nothing but a pain.,0,1.12E-04
685,Her main thing she uses it for is reading books from the library.,0,0.036309801
686,"This requires a process that involves going through hoops, a computer, and an Adobe ID and software.",1,0.693970323
687,"Having experience with an Amazon Kindle (the very basic one) and iPads with library books, this was an absolute pain and I feel bad for my in-laws.",0,3.75E-05
688,What should be a two-five step process is way more complex and requires special software on the computer to transfer the ebook to the nook.,1,0.997327566
689,There have been several occasions where my father-in-law (who is ok with technology) has called up and spent hours on the phone with my husband trying to figure out how to get a book onto the nook.I would not recommend this unless you plan to purchase only from the Nook itself.,1,0.502165973
690,"Otherwise, it is nothing but frustrating.",0,0.001562041
691,EDIT:  A year later...  the page buttons on the right side stick or don't work most of the time.,1,0.995028675
692,"B&N; is replacing it within their 1 year warrantee.The first one I got was bad out of the box, a quick exchange and there were no problems (this happens people, there is nothing to be done about it you just have to suck it up).The next one worked wonders.So I love the touch screen, just tapping the right edge of the screen to change pages is great.",0,0.005807158
693,The display is crisp.,0,7.54E-04
694,I like that you now have the option of how big you want your margins.,0,0.252758443
695,There are far fewer add ins than the first generation had and I don't miss them at all.,0,0.020927401
696,"However, I think the library is more difficult to browse now, and you have no choice but to set up folders.The battery life is amazing.",0,3.71E-05
697,"I've had it for about 2 months, I have charged it three times and I read at least 4-6 hours a day with it.No AC charging adapter with it, just a USB cable.",0,9.03E-05
698,"Cheap morons, but whatever, I have an adapter from my HTC phone charger anyway.I don't like any of the accessories B&N; offers so I bought a rooCase from Amazon for it.",0,0.434669614
699,Love that.,0,0.027625747
700,With this reader you can get reading materials in many ways.,0,0.143629923
701,This flexibility and the low price make it a very good choice for those buyers who want a dedicated reader.,0,0.043174621
702,"It is light, comfortable, can be used in full daylight with no glare.",0,0.002089981
703,Battery life is outstanding.,0,0.001325558
704,"You can buy ebooks from anywhere, download from Project Gutenberg or borrow from the local library and using adobe digital editions manage your library on the Nook.",1,0.999231339
705,Buy from B&N; and it is all automatically added to your reader.,0,0.162603095
706,"Easy.Also, for those technically savvy and geeky, it can be rooted to a very basic Android tablet with limited functionality (email, light browsing).",1,0.595782578
707,I've been deployed for a bit and can definitely appreciate a speedy shipment from the states (5-8 days).,0,4.21E-04
708,If it's that fast to get to a whole other country I can only imagine the quickness in the states.,0,4.13E-05
709,My brand new nook arrived with not one hiccup and expect nothing less from Amazon.,0,0.027175207
710,"Yes, the Nook Simple Touch is a lovely little ereader - when it works.",0,0.43256864
711,"I bought one last year while living in the US, and soon after the screen startet freezing on a regular basis, requiring a hard reset to start working again.",0,0.003688915
712,"Then after a while the customer service kindly send me a new one, which soon after had the exact same problem - only even worse.",0,3.93E-04
713,"Now I am back in Europe and stuck with a useless device, and there seems to be no repair solution!",0,0.007024728
714,"B&N; stop sending people defect products, it would save a lot of effort in the first place.",0,8.92E-04
715,I would highly recommend this item to anyone just wanting an e-reader it's great!!,1,0.984224796
716,It arrived very quickly and in great shape.,0,3.53E-05
717,Everything about this purchase was perfect!,0,1.30E-04
718,Arrived on time and product was as described.,0,8.49E-05
719,Would do business whit them again.,0,0.024590148
720,"Great e-reader!The user interface is great, atractive, smooth and clean!",0,0.005877223
721,There were only 2 minnor issues:1.,0,1.07E-04
722,"The built-in Wi-Fi couldn't connect to my home network, but a simple software update from the B&N; support page fixed that.2.",1,0.985851824
723,"The description says that the device has a 2GB internal memory, the one I got doesn't have that amount of memory.",0,4.43E-04
724,"Probably someone forgot to insert the 2GB SD Card in the device, but that's not a big deal!Overrall, great device!!",0,9.95E-04
725,!,0,0.15720889
726,Easy to use.,0,0.00123938
727,I got it mainly for the ability to adjust the font size for easier reading as the public library has a limited number of large print books.,0,4.83E-05
728,When we travel I don't have to lug around 3-4 books.,0,2.54E-04
729,The Nook fits easily in a small travel bag or purse.,1,0.76359731
730,i love this nook because unlike other nooks its just a book soo it helps me stay focus and my readinggrade went up from a 70 2 a 93,0,0.155487329
731,Got a Nook Simple Touch about a month ago.,0,0.010347735
732,I successfully set up the WiFi to communicate with my home WAP-protected router.,0,8.29E-04
733,"After that first time, WiFi never worked again.",0,4.92E-04
734,It always says the connection was unsuccessful.,0,9.49E-05
735,Obviously the password and SSID were correct since it worked the first time.,0,0.005915481
736,"Wiped out the old settings, re-entered everything: no dice.",0,3.94E-05
737,This device has buggy wireless software so I do not recommend it unless you are willing to always download your books from a USB connection to a wired computer.,1,0.997210443
738,"Honestly, that USB download process is buggy too.",1,0.987914562
739,"At first, a downloaded book showed up on the USB Nook-drive icon on the computer, where I drag-and-dropped it into the Library folder, and would NOT show up in the Nook library display.",1,0.992970169
740,But then a few days later it decided to show up on the Library list on the Nook too.,0,0.002732913
741,I have 3 computers on secure home wireless and they all worked the first time and 100% of the time after too.,0,1.33E-05
742,Not the Nook.,0,0.051432814
743,It's at 3% and going down.,0,2.17E-04
744,At least it can still read a book which somehow actually got downloaded.,0,5.10E-04
745,"From what I've read, calling B&N tech support is a waste of time.",1,0.868171334
746,"Besides, I'm an experienced electronics engineer.",0,0.230284959
747,It's not like I've never done this stuff before.,0,3.37E-04
748,"Garbage software, grossly inadequate SW QA.",0,0.002142133
749,Rec'd item in good order.,0,0.175838768
750,New in the box item.,0,0.004674138
751,"No problems with seller or shipping, but the Kindle itself seems to be cheap quality.",0,8.96E-04
752,Flickers when going from one page to another.,0,6.90E-04
753,No back lighting so you must have a light on when reading.,0,0.002592148
754,"It is lightweight and easy to hold compared to an I-Pad, but knowing what I know now I would have bought another I-Pad.",0,0.007710452
755,First let me qualify my comments.,0,0.001579159
756,"If you are looking for an all purpose ePad or IPAD alternative, buy another product!",1,0.991610587
757,That's clearly not what Barnes and Noble designed this unit for.,0,1.25E-04
758,"It's not intended to surf the web, check email, etc.",0,0.074889943
759,"It is an eReader...PERIOD!Having said that, in my opinion, it is the best out there right now.",0,1.08E-04
760,It is incredibly light weight - much lighter than even a typical paperback.,0,2.07E-04
761,It is easy on the eyes for extended reading periods and can be read in basically every lighting situation you could read a real book.,0,0.00469798
762,The clarity is sharp but not overpowering on the eyes like an LCD type display is after a few hours.The battery life is insane.,0,2.74E-04
763,"If you turn off WIFI, which should be normal unless you are looking for another book, the battery doesn't need recharging for weeks on end.",1,0.992718935
764,Page turning is a simple touch to the left or right of the screen.,0,0.451953471
765,Assignable buttons are also provided for pagination but they require a rather firm press.,1,0.917116225
766,I found most of the time I don't use them.It has a very responsive touch screen for all your navigation.,0,0.018175535
767,I had a 1st generation Nook and this one is far easier to navigate through books which is a big plus for Bibles or Reference books.,0,4.26E-04
768,It reads ePub format so more than half of what I read comes from the public library.It is not going to be great for color magazines and so on.,0,1.31E-05
769,You will need a Nook Color or an ePad like Xoom or IPAD for that.,1,0.985573232
770,But the downside with those is that the LCD type display cannot be read in direct sunlight so good luck at the beach or pool.One nice feature I use now and then is the dictionary.,1,0.982263625
771,If you come across a word you are unfamiliar with you just touch it and up pops an option look it up.,1,0.992681444
772,I think Barnes and Noble has a winner here.,0,0.003488115
773,Very excited to get the NOOK...until I couldn't get on the internet because it conflicted with my Verizon Router.,0,0.005792517
774,"After hours on line with Verizon and on the phone with Verizon and NOOK support, no luck.",0,6.13E-04
775,NOOK wanted to send me a new one...but they couldn't find the serial number from this re-seller.,0,0.006852596
776,The nightmare continues as NOOK suggested we call them back in 24 hours when a different technician would see the updated network and could probably help me.,0,0.005210582
777,ARGH!,0,0.017989554
778,Bought one right after they came out.,0,5.91E-05
779,"I love the idea of a simple, cheap(er), E ink, midsize book reader and it seemed to fit the bill as I tried it out.",0,3.46E-05
780,"After using it for a few months, I realize that its not yet the device I was hoping for.Good:- My setup was pretty simple- Nice form factor- Battery life- Book display looks goodBad:- In-store help was not that great.",0,0.207554758
781,"My nook was one that broke a few months after light use, so I took it back to the store.",0,1.22E-04
782,"The thing was completely broken, but it still took 1 1/2 hours.",0,4.89E-05
783,"At the end of this time, with the in-store employee having to talk to several different people on the phone for approval and getting ideas for possible fixes and being confused by those fixes, they finally said that I could send it in and get a new one in a few weeks.",0,1.64E-04
784,That was odd because they had just told another customer that in-store help was so much better than working with Amazon.,0,0.049666774
785,"After another phone call and manager approval, who also felt it important to play with the device, I did finally walk out with a new one.- Holding the device is strange for me.",0,0.038134433
786,I can't get a comfortable grip that also works for turning the pages.,0,0.018013479
787,Not sure if this is the size or the fact that I have to be careful not to touch the screen the whole time I'm reading.,0,0.167522028
788,"I just know that there is a subtle feeling that holding a real book feels better than this device.- Cover looks good, but only hooks in on one side, even though the device has places on both sides where it could connect.",0,0.457900256
789,"Not sure why they did this, but the problem it causes is that when you use the buttons on the left to turn pages, the right comes up off the back an inch or so.",0,5.92E-04
790,This means the thing flaps every time you turn the page this way.- Syncing to the latest page read does not work between NOOK for PC and the reader.,0,1.70E-04
791,"When I e-mailed them, they gave a generic response that they are working on it and to check back with their website, which already said that it was supposed to work.- Gave up on getting library e-books after installing a couple of applications on my computer, several e-mails to libraries, and discussions with others that got it working, but said it was a pain.",0,1.79E-05
792,Could be a problem just with my area.- Free books I tried are terrible.,0,4.28E-04
793,"I had a hard time finding a decent one (the one I got  through google books were unreadable), so paid for a cheap version, which still had problems.- Physical page turning using the buttons on the left and right of the device is strange.",0,7.08E-05
794,"The buttons require you to either press in just the right place, or press too hard, so there is always a pause to see if it did turn, or if I should hit it again.- The realization that I have to pick sides early in the Amazon vs. B&N; battle since the books I'm buying may not work on the devices of the future, and for the short term, they definitely will not work.",1,0.852559209
795,"For example, I was considering the Fire, but know that the dozen books I bought so far for the Nook will not transfer over easily if I do.Overall I like it, but hopefully the next version, or the next Kindle, will solve some of these problems.",0,0.004318895
796,"And please, Amazon and B&N;, work hard on making sure that e-books are device agnostic in the future.",1,0.667383969
797,My Girlfriend is on her 3rd nook simple touch.,0,0.004394493
798,Since Xmas.,0,0.00359487
799,"She is on her 2nd ""refirb "".",0,1.23E-04
800,"Touch screen issues.My kindle on the other hand, is awesome.",0,0.028626125
801,Lesson - don't buy a nook.,1,0.977734923
802,"After waiting two weeks, I received my nook.",0,5.59E-04
803,"I purposely bought the earlier, stripped-down model, since hearing (and reading) about all the manufacturers and design flaws occurring in the backlit versions.",0,7.50E-05
804,"I also ordered many doodads- a cover, screen saver, clip-on light, etc.",0,3.18E-05
805,Everything was there.,0,3.09E-04
806,I was so close to reading!,0,0.001285721
807,But NO.,0,0.007939346
808,"When you buy a Nook, you cannot assume to use it unless someone has told you ahead of time that the purchase, unlike any other electronic device, does not include a charger.",1,0.95219928
809,This is extra.,0,0.034079637
810,I wasted money on a clip-on light and I don't have a charger??,0,0.022092778
811,So there it sits.,0,8.85E-04
812,It's been there for a month.,0,2.91E-04
813,"I'm so irritated I can't bring myself to go get a charger.So Nook shoppers, prepare yourselves.",0,0.003182004
814,It's not like everything else.,0,0.002056846
815,B&N; will be nickel and diming you to death for the stuff you NEED.,0,0.439815432
816,I purchased this nook for a friend who was retireing.,0,9.55E-05
817,She has had hand surgery and has difficulty with heavy objects.,0,4.89E-05
818,She loves her nook simple touch.,0,0.003542443
819,She takes it everywhere she goes.,0,9.41E-04
820,Fits easily in a purse or briefcase even a backpack.,0,0.172752172
821,It is easy to order and download books.,0,5.21E-04
822,She even ordered magazines.,0,2.15E-04
823,Great gift for anyone from toddlers to great grand parents.,0,2.55E-04
824,Excellent for students.,0,0.001468001
825,"Fast delivery, great price.",0,3.36E-04
826,Own several and all my kids love the nook.,0,1.87E-04
827,It took a year before they actually used the first nook but once they did they never stopped using them.,0,1.87E-05
828,This Ereader is great.,0,0.002078537
829,the screen is big and easy to read.,0,3.90E-04
830,there's absolutely no glare even in direct sunlight.,0,5.89E-05
831,I would deffinately recommend it to any one who just wants to read.,1,0.987064362
832,"Great product, with simple yet quality construction.",0,4.66E-04
833,"Screen is easy to read, and page turns are some of the fastest on the market.",0,1.64E-05
834,"The big plus would be the fact that is supports the epub format which is widely available, something the Kindle does not do.",0,0.054024663
835,This makes it easier to obtain books from sources other than the Nook Store.,0,0.122277692
836,"Battery life is stellar, got it for christmas, and fully charged it that day.",0,2.99E-05
837,"Have read 3 books so far, and still have about 50% battery left.",1,0.668546736
838,very pleased with the Nook.,0,0.003656996
839,"One of the features I like is when I need the definition of a word in the narrative, I just press on the word and the dictionary opens to it.",0,0.001571251
840,Very handy feature.,0,0.017517813
841,I purchased 2 of these in November of 2011.,0,4.13E-05
842,We had a baby on the way and I anticipated lots of reading time.,0,4.37E-04
843,They were so inexpensive I got one for me & one for my wife.I find the reading experience with the Simple Touch great.,1,0.836930096
844,"The pearl e-ink display has great contrast, and pages turn pretty quickly.",0,3.11E-04
845,I keep the wifi off and battery life is really good.,0,4.32E-04
846,I don't think it's quite as good as BN claims (2 months reading time?),0,0.090109102
847,but I can go weeks without charging.,0,0.022136144
848,"I've only purchased a few books though the BN store, I mostly side-load them using Calibre, which works great.My wife doesn't read hers as much as I read mine, and the touchscreen on hers will go unresponsive.",0,8.57E-04
849,"Holding down the ""n"" button on bottom-front while holding down the top back button forces it to rebook and come back to life.",0,2.17E-05
850,"It hasn't been a major issue though.I purchased aVerso Arc Light for Kindle, Nook, & Other eReaders - Blackand it works well for reading in low-light situations.",1,0.996340275
851,"The Simple Touch with GlowLight wasn't an option when I bought mine.Overall it's a great, versatile, light small e-reader.",0,1.94E-04
852,This thing has not worked right since I received it!,0,5.56E-04
853,You read three or four pages and it will freeze every time.,0,6.62E-04
854,I bought one from my daughter and have not had a problem with that one!,0,0.001501786
855,Two points only:1) The ereader device is wonderful2) DO NOT purchase ebooks from B&N; as they contain additional security restrictions that make it extremely difficult / not possible to compile into Adobe Digital Edition for transfer to other ereader devices.,1,0.879303396
856,This is not true for ebook stores such as the Sony ebook store.,0,0.043078057
857,its great use it everyday ilove it would recomment it for everyone wanting to read very easy to use the b&n nook is wonderful,0,0.002876267
858,Got a Nook for Christmas and I've already plowed through two books.,0,0.014301777
859,"It's a very small, light device with a very simple display and interface.",0,3.13E-04
860,It's for reading books... that's it.,0,0.098902613
861,And it does it perfectly.,0,2.29E-04
862,I already prefer this thing to real books as it's easier to read in bed with having to hold open a book and turn pages.,0,0.003643379
863,The e-ink display is easy on the eyes and doesn't give you screen fatigue as there's no backlight.,0,1.72E-04
864,I LOVE THIS THING!,0,0.00106529
865,The best e-reader on the market.,0,1.81E-04
866,Simple as it says.,0,0.003290737
867,"Great tool for education, and I highly recommend Nook for anyone.",1,0.999285996
868,"Despite the insistance of Barnes and Nobel to make us believe that the use of this product is restricted to the U.S. users, I have to say, It works world wide.As for the interface, is very intuitive and as it's name says, its very simple to use.",0,1.20E-04
869,"It supports traditional epub, pdf, jpeg and to my surprise, it reads MS Office doc and docx files without any issue.",0,0.01556393
870,"The screen is way better and more gentle with the eye, than any kindle device.",0,0.011304968
871,It's the fastest reader so fast.,0,6.54E-04
872,The only limitations are: a) the fact you can only use wifi to buy from the barnes and noble sotre.,0,0.001146257
873,"b) despite the kindle, it reads no mp3, and has no text to speech function.",0,3.16E-04
874,"Consider to buy an additional memory card to increase the capacity of this device and to buy it from BluProton seller, they have one of the finest and most efficient services worldwide.",1,0.904712379
875,I just received this reader after returning a gifted Kindle.,0,3.10E-04
876,Nice screen and seems much more white than the Kindle Touch I returned.,0,9.13E-05
877,"I did root it to run Android, so it tends to lag in apps that it was never meant to run, but in reader apps, it's great.",0,1.99E-05
878,It also has a micro SD slot (32GB works fine) which is the main reason I chose it.,0,0.050806027
879,"That and the fact that it is so easily rooted, with a large support community.",0,1.79E-04
880,"I liked the Kindle's sleek looks more than the Nook, but the screen on this is definitely better for reading (can't speak for the new Kindle Paper White).",1,0.952778518
881,"I haven't read outdoors with it yet, so no info there.",0,4.56E-05
882,"Now I have a ton of ebooks and, more importantly, all my college text books in PDF format.",0,0.001639538
883,"In fact now that it's rooted, I can read any format file by getting an app (including the Kindle app!).",0,0.268345714
884,Web browsing is okay with Opera mobile.,0,0.00664526
885,Email is great.,0,0.145115748
886,"Video is not possible, but eink offer a couple of months of battery life (even a few weeks would be great) which makes up for any shortfalls.",0,7.11E-04
887,I leave my laptop home most days now.,0,8.05E-04
888,Bottom line: It's the perfect addition to the modern student's toolkit (If you've got a little technical know-how).,1,0.998604596
889,Out of the box this e reader is perhaps the worst piece of electronics i have purchased.,0,6.40E-04
890,It claims to have support for common image formats such as jpg and bmp but in actuality it does not.,0,9.74E-04
891,The only way it can display an image is through its screen saver which would be ok except the screen saver can not be cycled and pops up a random picture from a folder so there is no way to view a specific file.,0,0.003078538
892,If you try to access any images from a folder it will give you an error saying &#34;this nook cannot read this file.,1,0.996039748
893,It may be an unsupported format.&#34; I have tried both bmp and jpg formats from different sources and received the same error even though the screen saver can read and display the very same files.It also claims to support PDF files which it sort of displays but it will not let you zoom in on a pdf.,0,0.004681611
894,The reader also can not be put into  landscape mode which makes the text of most pdfs so small they are impossible to read.,0,3.74E-04
895,Also when showing a pdf they aren't even expanded to take up the full screen making it even harder to read them.Barns and noble &#34;leaked&#34; the fact that there is a hidden browser built into the nook but this browser is so buggy that you cant even do a simple google search on it.,0,0.055680688
896,The browser is so useless that it would have been better to not include it at all so you could have a bit more storage space which brings me to my next point.,0,2.44E-05
897,Out of the 2 GB on board memory you are only able to access and store 250 MB of info.Another disappointing aspect of the device is its battery life.,0,7.88E-05
898,The Battery although fairly good at 1 month is much shorter then the 2 months stated for the device.,0,4.36E-05
899,Had the appropriate 1 month battery life been stated i wouldn't have a problem with this but stating it lasts 2 months on a single charge is a drastic over statement of its capability's especially when it would drain in under this time just siting in standby.The reader only has two things going for it.,0,3.85E-04
900,First it has an micro SD memory card slot which is necessary sense it has so little space for storage and this device can be rooted (which will void your warranty).,0,0.309749424
901,Once you root it software can be installed which allows you to over come most of the devices shortcomings but rooting it voids your warranty and is in no way officially supported.,0,2.85E-05
902,Rooting can be a long task if your not use to android terminology although if your already familiar with developing on android its a pretty simple process.,1,0.993186951
903,Rooting also drastically reduces battery life dropping it from approximately 1 month battery life to 3 days or so with the standard android install but this can be brought back up to 1-2 weeks battery life by modifying a few of the system files.,1,0.896089435
904,I was looking for a cheap reader and wow I'm amazed with this item.,0,7.29E-04
905,The item looks like new and it it arrived in perfect condition.,0,3.38E-04
906,The seller made sure it was well protected,0,0.010383992
907,"It seems like all of my reader friends had one so, I bought one too.",0,0.00309157
908,It is light weight and easy to use.,0,6.78E-05
909,Great for the ematerials the library has to loan.,0,0.001766682
910,"nook is a good ereader and sony is also a good ereader and i would recommend both to my friends, depending on their needs/wants.SIDELOAD= downloading a ebook from your computer hard drive to your ereader, weather sony or nook.",1,0.994084299
911,"this is done through the usb cable that plugs into the side of your ereader and also recharges the battery of your ereader, while you sideload or just for recharging.all ebooks should be backed up on computer hard drive first because there is no retrieving an ebook from a ereader .",1,0.983646929
912,"Dont move an ebook, instead copy the ebook on the ereader & retain  the original download on computer hard drive because you might want to read it again in 10 years.MY NOOKi like MY nook because it is light wieght and the batteries last 1 month between recharges and it holds 500 books and has a slot to accept up to 32 gb flash drive memory, just in case i want my nook to hold 1000 books, and nook has a really bright white screen ,like expensive ink jet paper.If you leave wi fi &#34;on&#34;,nook battery only last 2 weeks between recharge, with wi fi off ,battery last 4 weeks.My sony prs 300 ereader screen looks kinda grayish in compairson to nook, but only when they are side by side,my sony ereader screen looks just fine by itself .My sony ereader -prs 300-is less than 1/2 price of nook, but has no wi-fi & only holds 9 books but allows you to delete books one at a time or 4 at once, so you always can make room for 3 or 4 new books.",1,0.969101131
913,"sony's battery needs recharge thru usb cord every 2 weeks.but the sony can change from portriat to landscape orentation, so i can hold my sony ereader sideways, when i read in bed,on my back  with the ereader held up over my head.",0,6.34E-05
914,My nook cant do this.sony prs300 works with .epub & .pdf & sony reader software that you download onto your computer.,0,0.002284744
915,the email address for sony reader is inside sony ereader.,1,0.990292907
916,"sony reader for your computer is a epub & pdf reader 4 your computer that lets you download free internet books and copy them to the sony reader library ,where you can read the ebook on your computer and also sideload  a copy of the ebook,through the ubs2 cable  into your sony ereader - prs300the sony reader reconizes the sony ereader-prs 300 and allows sideloads.nook wieghts 6 oz and sony wieghts 8 oz, so not much difference in wieght.And nook has wi - fi ,in-case i want to pay $12.00 for a book instead of downloading the book for free on to my computer.There might just be a situation where i cant get to my computer to get a free book and i was so bored that i was willing to pay for a wi-fi book, but i dont think so.",1,0.993592441
917,"the filthy rich would like the wi fi 12.99 book ,though.I thought that the nook touch screen would be cool , but it is kind of a pain the the butt because the nook changes pages when ever your finger gets even close to the screen, weather you want to change pages or not.",1,0.950147569
918,"'So,you spend 30 % of you time ,just trying to find the page you were just on, 2 seconds ago.But,after a while,you get used to this and its not really an issue,even though it continues to occur.It's the price you pay for a touch screen.the nook works with .epub and .pfd books and adobe digital editions.",0,9.51E-04
919,You should downloadadobe digital editions from downloads/cnet.com  for free onto your computer and then download free internet books into your computer file that the internet puts them in and copy the file into adobe digital editions library.,0,0.36032331
920,adobe lets you look at/read-- the book on your computer and see if you want to sideload it into your nook.,1,0.998122156
921,adobe digital editions will recon-nize your nook when you plug in the usb cord and has a drop down menu button that says copy ebook to nook.SIDELOAD means plug usb2 cable that comes with nook into computer and into nook.,1,0.998823583
922,"this cable recharges the nook battery and at the same time allows you to download .epub and .pdf ebooks & files into you nook.WHAT I REALLY HATE ABOUT THE NOOK  is you cant delete just 1 book or just 20 books,you have no choice,you must delete all the books on the nook.Because of this,backup on to your computer any book you download into nook, as you cant retrieve anything from nook.",0,0.002500812
923,You must delete every thing all at once and start from empty all over again.A very bad feature nook should change as soon as possible.The saving grace is the large 500 book capacity of the nook and the slot to install a 32 gb flash drive memory stick so that nook can hold 1000 books.,1,0.970891595
924,You wont have to delete it all and start over for a long time .nook requires you go to barnes & noble to open an account & register the nook before nook will work.,0,4.82E-05
925,"The B&N; salespeople will do it 4 you, or you can do it yourself,if you like to read & follow instructions.",1,0.941814065
926,"When you delete nook , you have to reregister nook at barnes & noble all over again.most people will be out of range of B&N; wi-fi ,so you wont be able to register nook without a trip to B&N; to get in range of the wi fi.",1,0.960172415
927,I think it good enough for me.,0,0.001389792
928,"If nook make a large screen e-ink e-reader, may be 9 inch or A4.",1,0.994325221
929,I must buy again.,0,0.005870696
930,I'll make it simple.,0,0.005530015
931,I loved my NOOK.,0,0.003014823
932,I bring to school every single day and have sixty-plus books on there.,0,4.49E-04
933,"It's great because it's light, it's portable(it fits in my pocket!",1,0.692871451
934,"), and most importantly, it has all my books at once.",0,4.29E-04
935,"It can most definitely be read in direct sun, and I was pleasantly surprised that Barnes and Noble did not lie in the slightest when they advertised no glare.",0,1.07E-04
936,"You can side load any pdf or epub file, as well as downloading books from the store.",1,0.996839285
937,The book management is simply fantastic.,0,0.015349653
938,"The reading quality is also great because you can change font size as well as the font itself.However, on day I picked it up and I couldn't unlock it.",0,6.04E-04
