362,This often gives the impression that these systems are worse.,0,0.004757816
363,"But, this impression is simply a bi-product of the higher level of scrutiny these systems receive. '",0,0.003711916
364,Single-payer health care reduces complexities faced by patients Insurance companies often make life as difficult as possible for patients through complicated rules and qualifications.,0,0.043712046
365,"Again, profit-interests motivate this because it makes it less likely that patients will seek a claim.",0,0.120089881
366,This is all very stressful and time-consuming for patients.,0,6.58E-04
367,A single-payer system would simplify things.',0,0.040295027
368,"Single-payer, universal health care results in long waits for patients Canada is a prime example of this.",1,0.696665764
369,"Many people find themselves waiting for long periods for care in Canada, and sometimes come to the United States to receive faster and higher quality care.'",0,0.008746992
370,Frequent cancellations are a feature of universal health care systems.,0,0.002436043
371,"A function of ""rationing"", doctors sometimes have to cancel visits in a single-payer system.'",0,0.044947669
372,"Competition in health care is generally a bad idea While competition can make sense when it relates to the production of goods, it is not good when it relates to dealing with human life.",0,0.001888093
373,"The main problem is that a primary means of ""cost-cutting"" is by skimping on services to people in need.'",0,0.047595654
374,"Competition causes the wasteful duplication of expensive forms of care ""Single-Payer FAQ"".",0,0.037463225
375,Physicians for a National Health Program.,0,0.173894301
376,"Retrieved May 30th, 2008 - ""When, for example, hospitals compete they often duplicate expensive equipment in order to corner more of the market for lucrative procedure-oriented care.",0,2.36E-04
377,"This drives up overall medical costs to pay for the equipment and encourages overtreatment.""'",0,0.002943028
378,"Public insurance is unfair competition for private insurers ""The End of Private Health Insurance"".",0,0.393872231
379,Wall Street Journal (editorial).,0,0.432658166
380,"April 13, 2009: ""A public program won't compete in a way that any normal business would recognize.",0,0.001650621
381,"As an entitlement, Congress's creation will enjoy potentially unlimited access to the Treasury, without incurring the risks or hedging against losses that private carriers do.""'",0,2.96E-04
382,Single-payer health care erodes competition in price and value The notion of the free markets as a source of efficiency dates back to Adam Smith.,0,7.63E-05
383,The health care industry is no exception to this rule.,0,0.201354027
384,"If it is open to the free-markets, consumers will shop for and purchase the best price and value.",0,0.001341158
385,Pressure will be placed on insurance companies to cut costs and sell their surface at a lower price for greater value.,0,4.53E-04
386,"Free universal health care would interrupt this, reduce efficiency, and increase costs. '",0,0.009591218
387,Governments might attempt to control costs by gaining or enforcing monopsony power.,0,9.09E-05
388,"For example, governments, such as Canada, have outlawed medical care if the service is paid for by private individual funds.'",1,0.97405225
389,Universal health care makes people healthier so more productive.',0,0.284559578
390,"Universal health care systems are more economically efficient America spends a far higher percentage of GDP on health care than any other country, and has worse ratings on a variety of subjects such as quality of care, efficiency of care, access to care, safe care, equity, right care and wait times according to the commonwealth fund.",0,0.001158235
391,"New Zealand, which spends one third per capita what the US spends on health care beats the US on every marker of efficiency and care.",0,5.02E-05
392,"Although not definitive, this does lend credence to the idea that universal health care is more efficient than our for profit health care system as the US was inferior to Germany, the UK, Australia, New Zealand and to a lesser degree Canada in nearly all health care quality issues.",0,9.94E-05
393,This despite the fact that the US system costs 2-3x more per capita than the systems in these other countries.',0,6.71E-05
394,Universal health care lowers long-term health costs Universal health care systems better encourage patients to seek preventive care.,1,0.998396099
395,"The result is a dramatic reduction in the long-term health care needs, and thus costs, of individuals citizens in a society.'",0,1.01E-04
396,There are major hidden costs associated with the uninsured ',0,0.027435234
397,Private healthcare providers are more expensive than public providers They take more money for overhead as well as profit than a public system would.,1,0.975544214
398,"Some claim that private providers take as much as 30% of every healhcare dollar, versus estimates of below 10% for public providers.'",0,7.78E-04
399,"Single-payer health care gets rid of wasteful middlemen According to an estimate by Dr. Marcia Angell roughly 50% of healthcare dollars are spent on healthcare, the rest go to various middlemen and intermediates to providing healthcare.",0,2.66E-05
400,"A streamlined, non-profit, universal system would increase the efficiency with which money spent on healthcare goes to healthcare. '",0,0.001830502
401,"Cost savings with universal health care will outweigh program costs It is important in this analysis to consider that, even if universal health care were to cost more now, that these costs could easily be outweighed by long-term cost-savings.",1,0.850479901
402,"In other words, the costs of not implementing universal health care would be greater than the costs of implementing it.'",0,0.01178073
403,Costs are inconsequential if health care is considered a universal right.,1,0.973686695
404,It may very well be true that universal health care increases costs.,0,0.334384054
405,"Yet, if we presume that health care is a right, then such added costs are insignificant; they must be born to secure the right of universal health care.'",1,0.959738553
406,"Nobody will be forced into public insurance; it's an option ""Keeping Them Honest"".",0,0.003603836
407,New York Times.,0,0.003972676
408,"June 5, 2009: ""Now nobody is proposing that Americans be forced to get their insurance from the government.",0,4.78E-04
409,"The 'public option,' if it materializes, will be just that xd1 an option Americans can choose.",1,0.895922184
410,"And the reason for providing this option was clearly laid out in Mr. Obamaxd5s letter: It will give Americans 'a better range of choices, make the health care market more competitive, and keep the insurance companies honest.'""'",0,0.018501645
411,Public insurance would destroy private insurance industry Karl Rove.,1,0.961563528
412,How to Stop Socialized Health Care Wall Street Journal.,0,0.027700491
413,"June 11, 2009: ""government-run health insurance would crater the private insurance market, forcing most Americans onto the government plan.",0,3.47E-04
414,The Lewin Group estimates 70% of people with private insurance -- 120 million Americans -- will quickly lose what they now get from private companies and be forced onto the government-run rolls as businesses decide it is more cost-effective for them to drop coverage.,0,0.012974134
415,They'd be happy to shift some of the expense -- and all of the administration headaches -- to Washington.,0,2.51E-04
416,"And once the private insurance market has been dismantled it will be gone.""'",0,5.45E-04
417,"No universal health care leads to excessive, expensive use of the ER It is true that when people do not have health car, they more frequently utilize the ER for care.",0,0.002578607
418,The ER is a costly alternative.',0,0.005388826
419,Aging countries contain health care costs without difficulty ',0,0.005315911
420,"Free health care leads to overuse of medical services and higher costs Whenever something of value is provided free of charge in society, it is used more.",1,0.908143818
421,This means that the overall costs of health care will rise. ',0,0.01106668
422,"Universal health care can't be reversed even if costs explode Universal health care, like any government benefit, is eventually going to be interpreted as a ""right"" by the public, making it politically impossible to curtail the program when it becomes too costly. '",1,0.73535192
423,Single-payer systems create rigid prices unresponsive to shortages/gluts Michael F. Cannon.,0,1.24E-05
424,Socialized Medicine is Already Here.,0,0.143051207
425,CATO Institute.,1,0.786919475
426,"September 6, 2007 - ""Consider two distinguishing features of socialist economies.",0,0.00319
427,"The first is that the government decides what individuals may produce, what they consume, and the terms of exchange.'",0,5.15E-05
428,Aging countries cannot afford universal health care.,0,0.002113361
429,"When a country's population ages, the strain of a universal health care program grows, with a larger percentage of the population reaching an age in which they require health care.",0,0.006583775
430,"Therefore, in countries where the population is aging, it may be important to avoid a universal health care program.""",1,0.807671845
431,"US has a big bureaucracy now; universal care won't make it bigger ""Single-Payer FAQ"".",0,0.370881557
432,Physicians for a National Health Program.,0,0.173894301
433,"Retrieved May 30th, 2008 - ""Wonxd5t this just be another bureaucracy?",0,9.62E-04
434,The United States has the most bureaucratic health care system in the world.,0,3.43E-04
435,"Over 31% of every health care dollar goes to paperwork, overhead, CEO salaries, profits, etc.""'",0,6.44E-04
436,Universal health care reduces administrative costs (i.e.,1,0.821981966
437,paper work) Medical professionals are often challenged with massive amounts of paperwork in private health care systems.,1,0.711547136
438,"A universal health care system will help coordinate and reduce paperwork, allowing doctors to concentrate on treating patients.",1,0.993830919
439,A single payer system could save $286 billion a year in overhead and paperwork.,0,6.46E-05
440,Administrative costs in the US health care system are estimated to be substantially higher than in other countries and than in the public sector in the US: one estimate put the total administrative costs at 24 percent of US health care spending.',0,7.07E-05
441,"A profit health care environment results in more frivolous lawsuits When profits are driving doctors to gave favor to patients with good, private insurance, an environment is created that is prone to lawsuits.",0,2.11E-04
442,"Indeed, in the United States, this is one of the reasons why malpractice lawsuits are so common.'",0,0.006517576
443,"Universal health care creates a big, inefficient bureaucracy The cause of this is greater bureaucratic oversight and more paperwork.",0,0.28554213
444,"This lowers the productivity of hospitals, and thus increases the costs for the same amount of work done.'",0,0.003842825
445,"Public option monopoly squeezes health care suppliers, doctors Gregory Mankiw.",0,0.005152429
446,The pitfalls of the public option.,1,0.734109402
447,New York Times.,0,0.003972676
448,"June 27, 2009: ""Which raises the question: Would the existence of a dominant government provider of health insurance be good or bad?",1,0.781570137
449,[...] A dominant government insurer [...] could potentially keep costs down by squeezing the suppliers of health care.,0,0.034733601
450,This cost control works not by fostering honest competition but by thwarting it.,0,5.83E-04
451,"[...] If the government has a dominant role in buying the services of doctors and other health care providers, it can force prices down.",0,0.017842378
452,"Once the government is virtually the only game in town, health care providers will have little choice but to take whatever they can get.",0,0.344057083
453,"It is no wonder that the American Medical Association opposes the public option.""'",1,0.544055223
454,"The costs of transition to a universal health care program would be large: It would involve lost insurance industry jobs, business closures, and new patient record creation, among other things.",0,4.75E-05
455,Creating a new administrative framework and patient database would be a massive under-taking.',1,0.839444041
456,"Universal health care would increase frivolous malpractice lawsuits ""Should the Government Provide Free Universal Health Care for All Americans?""",0,0.295038521
457,"Balanced Politics.org - ""Malpractice lawsuit costs, which are already sky-high, could further explode since universal care may expose the government to legal liability, and the possibility to sue someone with deep pockets usually invites more lawsuits. '",0,0.015213304
458,Private health care has become increasingly unaffordable for individuals ',0,0.057775207
459,The lack of universal health care is a leading cause of bankruptcy A Harvard study indicates that a lack of universal health care is a leading cause in 50% of bankruptcies filed annually in the United States.',0,8.97E-05
460,Total costs for individuals would be reduced by universal health care: The current US system is already funded 64% by tax money with the remaining 36% split between private and employer spending.,0,2.83E-05
461,A universal healthcare system would merely replace private/employer spending with tax revenues.,0,0.001891642
462,Total spending would go down for individuals and employers.',0,0.023353705
463,"Single-payer health care allows bargaining for lower drug prices ""Single-Payer FAQ"".",1,0.984031081
464,Physicians for a National Health Program.,0,0.173894301
465,"Retrieved May 30th, 2008 - ""When all patients are under one system, the payer wields a lot of clout.",0,4.93E-04
466,The VA gets a 40% discount on drugs because of its buying power.,0,9.93E-05
467,This xd2monopsonyxd3 buying power is the main reason why other countriesxd5 drug prices are lower than ours.,0,0.036780886
468,"This also explains the drug industryxd5s staunch opposition to single-payer national health insurance.""'",1,0.53362
469,Universal health care is not free; people pay with their taxes It is a myth that universal health care could somehow be free or lower the costs to the patient.,0,3.94E-05
470,People pay through their taxes instead of in direct payments to their health insurance providers.',0,0.061538693
471,Single-payer systems typically mean higher taxes.,0,0.02437095
472,A country which adopts a totally tax funded socialized form of health care will have to increase the average tax rate by an amount equivalent to the cost of providing health care and administering the system. ',0,6.23E-04
473,Allowing for pooling of resources to force drugs to lower prices will reduce overall innovation.,0,6.08E-05
474,"Reducing profit, reduces motive and the money necessary to get a drug through FDA trials.",1,0.982964575
475,"Without profit motive, drug companies will naturally move away from the rare and complex, yet fatal, diseases if they only affect a small percentage of people.",0,9.34E-05
476,"Without the ability to set the price, their resources will naturally be moved almost exclusively into benign treatments which will have a larger percentage of the population as potential users.'",0,9.24E-04
477,Single-payer systems create new job opportunities Many of those working in the private insurance industry can get new jobs in the new public health care industry. ',1,0.973451555
478,US government will favor public insurance; no level playing-field.,0,0.002275235
479,Stuart Butler.,0,0.019082472
480,The Case Against: The public plan will unfairly crowd out private coverage.,1,0.983410418
481,Heritage Foundation.,0,0.008606307
482,"July 28, 2009: ""It's simply impossible to believe the claims by Sen. Charles Schumer (D-N.Y.) and others that Congress really will do nothing to disrupt the level playing field by favoring the public plan.",0,6.51E-04
483,"With Congress as both umpire and a team manager, one thing is clear: it will favor its own team.",0,4.10E-04
484,"The result is the public plan will unfairly crowd out private coverage.""'",0,0.343294412
485,"Many businesses cannot pay the private health insurance of employees (Indeed, the Big Three of U.S. car manufacturers cite health-care provision as a reason for their ongoing financial travails.",0,3.71E-05
486,"The cost of health insurance to U.S. car manufacturers adds between USD 900 and USD 1,400 to each car made in the U.S.A.).'",0,3.85E-05
487,Health insurance strains on businesses damage global competitiveness ',1,0.506940126
488,"No universal health care causes ""job lock"" ""The Case for Universal Health Care"".",1,0.985965908
489,American Medical Student Association (AMSA).,1,0.601317763
490,"2005-2006 - ""xd2Job lockxd3: Job lock refers to the idea that people stay with their jobs when they would rather work elsewhere because their current job offers health insurance.",0,0.200586379
491,"For example, many individuals opt to stay with their job instead of starting their own business because they are unsure of whether they can get health insurance on the individual market, which has higher premiums and often denies people with pre-existing conditions.""'",1,0.97508651
492,"Free, universal health care would devastate the insurance industry ""Should the Government Provide Free Universal Health Care for All Americans?""",1,0.8431651
493,"Balanced Politics.org - ""A long, painful transition will have to take place involving lost insurance industry jobs, business closures, and new patient record creation.",1,0.794124603
494,A universal health plan means the entire health insurance industry would be unnecessary.,1,0.997356772
495,"All companies in that area would have to go out of business, meaning all people employed in the industry would be out of work.",0,3.37E-04
496,A number of hospital record clerks that dealt with insurance would also be out of work.,1,0.795831561
497,"A number of these unemployed would be able to get jobs in the new government bureaucracy, but it would still be a long, painful transition.",0,5.72E-05
498,"We'd also have to once again go through a whole new round of patient record creation and database construction, which would cost huge amounts of both time and money.""'",0,6.86E-05
499,"Universal health care risks monopsony: Universal health care systems, in an effort to control costs by gaining or enforcing monopsony power, sometimes outlaw medical care paid for by private, individual funds.'",1,0.972991705
500,"Universal health care internationally is better than US system Paul Krugman, Robin Wells.",1,0.853899956
501,The Health Care Crisis and What to Do About It.,0,2.81E-04
502,New York Times Review of Books.,0,0.064063802
503,"Volume 53, Number 5 xe1 March 23, 2006 - ""Single-payer and beyond.",0,2.37E-04
504,How do we know that the US health care system is highly inefficient?,0,0.338139296
505,An important part of the evidence takes the form of international comparisons.,1,0.877387345
506,Table 1 compares US health care with the systems of three other advanced countries.,0,0.006049594
507,It's clear from the table that the United States has achieved something remarkable.,0,0.003162778
508,"We spend far more on health care than other advanced countriesxd1almost twice as much per capita as France, almost two and a half times as much as Britain.",0,3.27E-05
509,"Yet we do considerably worse even than the British on basic measures of health performance, such as life expectancy and infant mortality.""'",0,1.94E-04
510,High US health care costs are not attributable to poor American health',0,0.002850789
511,High US health care costs are not attributable to premiums for rapid care',0,0.005906098
512,"Millions don't have health insurance in US; universal health care would address this ""Should the Government Provide Free Universal Health Care for All Americans?"".",1,0.941952407
513,"Balanced Politics.Org - ""The number of uninsured citizens has grown to over 40 million.",0,3.12E-04
514,"Since health care premiums continue to grow at several times the rate of inflation, many businesses are simply choosing to not offer a health plan, or if they do, to pass on more of the cost to employees.",1,0.966345787
515,Employees facing higher costs themselves are often choosing to go without health coverage.,0,0.026690187
516,No health insurance doesn't necessarily mean no health care since there are many clinics and services that are free to indigent individuals.,0,0.017400865
517,"However, any costs not covered by insurance must be absorbed by all the rest of us, which means even higher premiums.""'",1,0.583365917
518,US is the only industrial country without universal health care ',0,0.009710172
519,"Public insurance meets moral obligation to insure the uninsured Ronald R. Mercer, Bullhead City, Ariz. ""America, its uninsured need public option"".",1,0.997378707
520,Las Vegas Sun.,0,6.83E-04
521,"Aug. 24, 2009: ""A public option health care agency proposed by many Democrats, and an important part of President Barack Obamaxd5s health reform plan, needs a mission statement.",0,0.396374106
522,It must simply read: 'Provide voluntary health insurance for the uninsured.,1,0.998710275
523,Leave no one behind.',0,0.037882674
524,"[...] This is a high ground statement xd1 moral, honorable and American.",0,0.002430136
525,"It is not socialism to care and provide for an American minority, the uninsured.",0,0.029308513
526,Itxd5s simply the right thing to do.,0,0.001469214
527,"Just as Americans donxd5t turn people away from hospital emergency rooms, Americans donxd5t leave people behind when it comes to health care insurance.""'",1,0.559183896
528,US health care costs more because Americans are less healthy ',0,0.013298211
529,US health care costs more because Americans pay to avoid waiting',0,0.013654414
530,"Just because Americans are uninsured doesn't mean they can't get health care ""Should the Government Provide Free Universal Health Care for All Americans?""",0,0.351670563
531,"Balanced Politics.org - ""Just because Americans are uninsured doesn't mean they can't receive health care; nonprofits and government-run hospitals provide services to those who don't have insurance, and it is illegal to refuse emergency medical service because of a lack of insurance.",0,4.20E-04
532,"While uninsured Americans are a problem in regards to total system cost, it doesn't mean health care isn't available.",0,0.001163788
533,This issue shouldn't be as emotional since there are plenty of government and private medical practices designed to help the uninsured.,0,0.330862522
534,"It is illegal to refuse emergency treatment, even if the patient is an illegal immigrant.""'",0,0.002389664
535,So many are uninsured in America due to government regulations',0,0.05789664
536,Greater access to health insurance does not improve public health',1,0.965234935
537,Emergency hospital visits of the uninsured is a manageable problem ',1,0.863518834
538,"Advanced care improves Americans' chances of surviving cancer The American Cancer Society notes, ""U.S. patients have better survival rates than European patients for most types of cancer.",0,2.19E-05
539,"[3]'	0	0.24252289533615112
540	Medicare is a failure that should not be expanded into universal care'	1	0.8427060842514038
541	There are many ways to pay for any added costs of universal health care Some proposed means of dealing with these added costs include a cigarette tax and repealing tax cuts for the wealthy.'	0	0.010934011079370975
542	A payroll tax could help fund universal health care '	1	0.9828656315803528
543	Public insurance offers needed alternative to uninsured and struggling.	1	0.9459611773490906
544	Richard Kirsch, National Campaign Manager for Health Care for America Now!	1	0.9803053140640259
545	Three Reasons for the Choice of a Public Health Insurance Plan"".",1,0.991335452
546,"May 15, 2009: ""Sure, some people are satisfied with their current health insurance.",0,0.049032364
547,"But the millions of Americans who are tired of increasing costs and decreasing benefits should have the chance to opt into a program that will offer affordable, quality care, says Health Care for America Now's Richard Kirsch.""'",1,0.621728182
548,A cigarette tax is a socially responsible way to pay for health care',1,0.944676757
549,This puts government in the role of arbiter of what practices are healthy and unhealthy.',0,2.81E-04
550,"The collection and enforcement of these taxes is not free, but will entail additional bureaucracy.'",0,7.23E-04
551,Some controversial practices could be taxed.,0,0.001096307
552,e.g.,1,0.631081402
553,medical marijuana.',0,0.024633588
554,"Such taxes are likely to be regressive, especially taxes on tobacco.'",0,0.004750982
555,"The healthfulness of some things is dependent on context, e.g.",0,0.004925515
556,pain killers.',0,0.002243903
557,Only the government can provide a coherent universal health care system.,0,0.498073339
558,"Such a system is important from the standpoint of providing quality care, in that only a standardized system and unified database can enable doctors to treat any patient that comes in front of them.",0,1.01E-04
559,Privatized systems often see doctors unable to access the history and files of patients that come before them.,0,8.25E-05
560,The main reasons include the cost and complexity of unifying and standardizing a system as well as the lack of a private-industry interest in seeing such a system emerge. ',0,4.40E-04
561,A mixed private-public system would preserve existing industries.,0,0.00638391
562,Any proposal to shift to a single-payer universal health care program from a private health care system involves destroying the private health care industry.,1,0.994810343
563,This is a highly disruptive act that would involve massive job loss.,1,0.63643074
564,The advantage of a mixed private-public universal health care system is that it is not as destructive and damaging in this way.,0,1.38E-04
565,"It acknowledges the existence of a private health care industry and the need to preserve at least some of the interests of such a massive, and important, industry.'",0,8.29E-05
566,"Universal health care makes a centralized national database possible ""Should the Government Provide Free Universal Health Care for All Americans?"".",1,0.943831921
567,"Balanced Politics.org - ""We can develop a centralized national database which makes diagnosis and treatment easier for doctors.",1,0.99181819
568,Most doctor's offices maintain a separate record-keeping system.,1,0.672411144
569,"This is why you always have to fill out a lengthy health history whenever you go to a new physician.""'",1,0.939250946
570,Government-control of databases better protect privacy than companies.,1,0.831668139
571,It is important to recognize that this is not a choice between a government-controlled database and no database.,0,0.003282303
572,The alternative to a government-controlled health care database is only a privately owned health care databases.,1,0.986368239
573,"With these choices in mind, it is better that health care information be held by the government than by less-regulated companies.",1,0.796673596
574,The government is better able to protect the privacy of individuals.',0,5.34E-04
575,Health care databases threaten to violate the privacy of patients.',1,0.979698658
576,"Krugman, Pual.",0,0.024671664
577,The Waiting Game.,0,0.005310575
578,New York Times.,0,0.003972676
579,"July 16, 2007'",0,0.003307034
580,Commonwealth Fund.,1,0.952962339
581,"Mirror, Mirror on the Wall: An International Update on the Comparative Performance of American Health Care.'",1,0.987418532
582,Nathan Newman.,0,0.017132362
583,Medical Malpractice and Universal Health Care.,1,0.937097251
584,Progressive Populist.,0,0.005192091
585,"October 01, 2002'",0,0.00680672
586,The Case for Universal Health Care.,1,0.840907991
587,AMSA.,0,0.10979294
588,2005-2006',0,0.076812834
589,Randall Hoven.,0,0.007300584
590,A Conservative Case for Universal Health Coverage.,1,0.85877192
591,American Thinker.,0,0.09332896
592,"December 12, 2007'",0,0.002702028
593,Barack Obama.,0,0.00109863
594,The Time Has Come for Universal Health Care.,0,0.007392307
595,"January 25, 2007'",0,0.002081505
596,Bryan Belrad.,0,0.016999384
597,The Case for Universal Health Care.,1,0.840907991
598,The American Chronicle.,0,0.006497276
599,"April 02, 2008'",0,0.014597386
600,Robert Shapiro.,0,0.002455903
601,"Premium Blend.	0	0.07912831753492355
602	Why is it so difficult to provide universal health care?.",0,0.027470002
603,Slate.,0,0.035820857
604,"May 15, 2003'",0,0.011715016
605,"Paul Krugman, Robin Wells.",0,0.001433444
606,The Health Care Crisis and What to Do About It.,0,2.81E-04
607,New York Times Review of Books.,0,0.064063802
608,"Volume 53, Number 5 xe1 March 23, 2006'",0,3.70E-04
609,Jonathan Cohn.,0,0.003154912
610,"Creative Destruction.	0	0.002441721735522151
611	The best case against universal health care.",0,0.309954464
612,The New Republic.,0,0.005302911
613,"November 12, 2007'",0,0.004162752
614,Single-Payer FAQ.,1,0.617454946
615,Physicians for a National Health Program.,0,0.173894301
616,"Retrieved May 30th, 2008'",0,7.85E-04
617,"Laura K. Altom, BS, MSIII and Larry R. Churchill, PhD, Ann Geddes Stahlman Professor of Medical Ethics Laura K. Altom, Vanderbilt School of Medicine, Nashville, Tennessee.",1,0.998428524
618,"Pay, Pride, and Public Purpose: Why America's Doctors Should Support Universal Healthcare.",0,0.315541714
619,2007',0,0.097706825
620,"John R. Battista, M.D.",0,0.003511704
621,"and Justine McCabe, Ph.D. ""The Case For Single Payer, Universal Health Care For The United States"".",1,0.991703331
622,"Outline of Talk Given To The Association of State Green Parties, Moodus, Connecticut on June 4, 1999'",0,0.21751067
623,Single Payer 101.,0,0.032799955
624,American Medical Student Association (AMSA).,1,0.601317763
625,"Retrieved May 31st, 2008'",0,8.92E-04
626,Against Universal Coverage.,0,0.032354716
627,National Review Online.,0,0.132868156
628,"June 21, 2007'",0,0.002983843
629,"Michael Tanner and Michael Cannon, of the CATO institute.",0,3.71E-04
630,Universal healthcare's dirty little secrets.,0,0.011978745
631,Los Angeles Times.,0,4.44E-04
632,"April 5th, 2007 '",0,0.019338723
633,Brian Schwartz.,0,0.055775318
634,Universal Health Care Is the Wrong Prescription.,1,0.854494631
635,The Heartland Institute.,0,0.003987164
636,"June 1, 2008'",0,0.003079052
637,Froma Harrop.,0,0.188630477
638,Canada's the wrong model for universal health care.,1,0.644701958
639,Seattle Times.,0,0.016336884
640,"February 28th, 2007'",0,0.008338238
641,Matthew Moore.,0,0.021920418
642,Sufferers pull out teeth due to lack of dentists.,0,3.38E-04
643,Daily Telegraph.,0,0.00860294
644,"April 19th, 2008 '",0,0.004775249
645,500 heart patients die on waiting lists.,0,1.32E-04
646,BBC.,0,0.15214555
647,"June 3rd, 1999 '",0,0.026914725
648,Michael F. Cannon.,0,6.14E-04
649,Socialized Medicine is Already Here.,0,0.143051207
650,CATO Institute.,1,0.786919475
651,"September 6, 2007'",0,0.007090131
652,"Lawrence R. Huntoon, MD, PhD.",0,0.019819573
653,Universal Health Coverage --- Call It Socialized Medicine.,1,0.981217742
654,Association of American Physicians and Surgeons.,0,0.026106296
655,2000.',0,0.029309789
656,American Medical Student Association (AMSA) - Statement supporting universal health care',1,0.972681999
657,California OneCareNow Campaign',0,0.039515879
658,Connecticut Coalition for Universal Health Care',0,0.47878325
659,Health Care for Allxd1California',1,0.871503651
660,Physicians for a National Health Program',0,0.459322959
661,Sicko - Official site',0,0.162859574
662,Universal Health Care Action Network (UHCAN)',1,0.901176333
663,Universal Health Care / National Health Insurance',1,0.979816854
664,Public insurance protects uninsured from economic calamity.,1,0.866940022
665,"2009 Statement by the American Nurses Association: ""A public health insurance plan would expand choices and help protect against potential economic calamity for individuals or families who are not satisfied with their current health coverage, have difficulty paying for their health care, or cannot find affordable coverage.",1,0.983478367
666,"[4]'	0	0.3089368939399719
667	American Medical Association.'	0	0.47631433606147766
668	British, Canadian Experience Shows Folly of Socialized Medicine, Analyst Says.	0	0.35390394926071167
669	Press release, Heritage Foundation.	0	0.018452433869242668
670	Sept. 29, 2000.'	0	6.528155645355582E-4
671	Capitalism Magazine'	0	0.014610574580729008
672	Dead Meat On The Fence's short film about Canada's socialized healthcare system.",0,9.10E-05
673,"The Heartland Institutes' Health Care Issue Suite""",0,0.014815974
674,"The Problems with Socialized Health Care from Mark Valenti's Liberty Page""",0,0.001150743
675,Laissez Faire Health Care.com',1,0.852290154
676,Obamacare to Come: Seven Bad Ideas for Health Care Reform',1,0.582979023
677,Fannie Med?,0,0.017543707
678,"Why a ""Public Option"" Is Hazardous to Your Health'",0,0.103551708
679,I debated about this with 2 family members who live in Australia.,0,2.43E-05
680,They admitted that their system would fail miserably if faced with the U.S. immigration situation.,0,4.17E-04
681,"Australia tightly controls its immigration and thus there are fewer non-contributors (back into the system used by all) because there aren't as many as 30 million people who are either here illegally or related to an illegal worker and draining the system intended to assist legal residents and citizens.""",0,0.001135236
682,"The flawed premise behind ""universal health care"" is regarding health care as a ""right"".",1,0.998336554
683,"Health care is a need, but not a ""right"", and that's a critical difference.",1,0.85261023
684,"A right is a freedom of action, such as the right to free speech or right to contract.",0,0.001108392
685,It is not an unearned automatic claim on the goods or services produced by another person -- that's just state-sanctioned theft or slavery.,0,7.20E-04
686,"Just because my neighbor is hungry, it doesn't give him the right to take a can of soup from my pantry.Rights only impose negative obligations on others -- for instance, my right to free speech only means that someone else (my neighbor or the government) can't stop me.",0,3.57E-04
687,"If someone chooses to leave me alone, then he hasn't violated my rights.Any alleged ""right"" to health care can only be implemented by violating the actual rights of doctors and other health care providers.",0,0.001459103
688,"This is why ""universal health care"" is such a grossly immoral policy, and should be opposed as such.'",1,0.977957308
689,It's definitely true that no one has a right to healthcare since this would require enslaving someone else to give it to them.,1,0.976795137
690,"Entitlements go both ways; something many people in this debate still haven't figured out. """,0,2.62E-05
691,You seem to feel that civil and political rights are the only ones that are worth being protected a la the UN International Covenant on Civil and Political Rights.,0,1.14E-05
692,"What about the UN International Covenant on Economic, Social and Cultural Rights, which includes the right to   healthcare  ?",0,2.77E-04
693,"As long as healthcare providers are being compensated for their time in one way or another, how are their rights being violated?",0,0.001012652
694,"Under this reasoning, a person who comes into the ER is violating a Dr's rights because they owe them a care of duty at this point.",1,0.757686734
695,"How about this...If you don't want to help people who need medical care, then don't become a doctor.",1,0.952224791
696,"You have the ""right"" to decide to do something else instead. '",0,0.219572216
697,I think healthcare for all is a worthwhile goal.,1,0.535301208
698,"As we worked hard to put the first man on the moon, we could work hard to help those in need of medicine, surgery, etc.",0,0.061469663
699,"Unfortunately, I cannot think of many programs that the government runs well.",0,0.001131416
700,A healthcare system run by the government may end up as a disaster.,0,0.004797625
701,"I want Universal healthcare, but I think it needs to be private.'",1,0.927955151
702,"Like you, I wish all Americans to be covered with quality health coverage- I, for one, do not only want ""illness"" coverage, but access for myself and my patients for preventative and wellness care; I believe the more we can prevent illness, the less expensive our health care will be in the long run.",0,0.082060263
703,"I also am deeply concerned that single payer coverage will further restrict patients access to a more integrative health care approach, including freedom of choice, full access to health and wellness coverage.  '",1,0.981988907
704,It is foolish to think that all aspects of society are best served by the open market.,0,2.89E-04
705,We have surrendered our prisons and health care systems to for profit organizations.,0,2.71E-05
706,We are currently working harder than most people realize to privatize our law enforcement and military.Just stop thinking about money for a minute and think about what we are doing!,0,2.43E-04
707,Deregulation and opening up every problem to be solved by people seeking profit is not the answer to our most important problems.,0,5.11E-05
708,I would rather take my cancer or other life threatening health issue to a SHAMAN than to someone whose primary interest is personal profit or the survival of a corporation.We can control a Democratic Republic somewhat through the democratic process.,0,6.90E-05
709,We cannot control a corporation without regulation and then we cannot force it to provide for our needs.,0,3.84E-04
710,And we once had a right to health care via the Public Health Service however bad it was.,0,6.92E-04
711,Now we are told that it is a privilege of those with money.  ',0,2.88E-04
712,"JohnInOhio wrote: ""It is foolish to think that all aspects of society are best served by the open market.",0,2.80E-04
713,We have surrendered our prisons and health care systems to for profit organizations.,0,2.71E-05
714,We are currently working harder than most people realize to privatize our law enforcement and military.,0,0.001870075
